event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,predicted_points,std_used,calibration_bin,p_over_model,p_under_model,p_over_market_novig,p_under_market_novig,edge_over,edge_under,best_side,best_edge,predicted_value,normalized_player_name,PLAYER_NAME,games_played_prior,min_last_5,min_last_10,season_avg_minutes_prior,prop_type,diff,calibration_bin_robust,calibration_count_robust,tail_flag,line_bucket,role_bucket,edge_bucket,predicted_rebounds,calibration_count,flags,confidence_flag,side_price,side_payout_per_100,row_count,book_count,best_available_payout_per_100,mean_available_payout_per_100,price_advantage_vs_mean_per_100
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Josh Hart,player_rebounds,6.5,-124,-106,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5182600227235838,0.4817399772764161,0.07705314958533593,-0.07705314958533588,over,0.07705314958533593,8.120013939579968,josh hart,Josh Hart,57,28.639333333333333,27.80783333333333,29.926666666666662,rebounds,1.6200139395799678,"(1.0, 5.0]",1085,False,4.5-6.5,24-32m,0.06-0.10,8.120013939579968,1059.0,[],OK,-124,80.64516129032258,2,2,80.64516129032258,74.56915598762704,6.076005302695535
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetMGM,Devin Carter,player_rebounds,4.5,-105,-125,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.4796954314720812,0.5203045685279188,-0.1381963263081985,0.13819632630819845,under,0.13819632630819845,2.9262903885477303,devin carter,Devin Carter,28,15.933333333333332,20.571666666666665,14.771785714285716,rebounds,-1.5737096114522697,"(-10.0, -1.0]",564,False,4.5-6.5,12-24m,0.10-0.15,2.9262903885477303,543.0,[],OK,-125,80.0,6,6,80.0,72.3473041282199,7.652695871780097
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,C.J. McCollum,player_points,20.5,-105,-125,,18.11478239951996,6.040603354706286,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4796954314720812,0.5203045685279188,-0.10446894707740606,0.10446894707740606,under,0.10446894707740606,18.11478239951996,cj mccollum,CJ McCollum,66,28.177999999999997,28.717333333333336,29.73368686868687,points,-2.38521760048004,"(-3.0, -1.0]",2168,False,20-24.5,24-32m,0.10-0.15,,,[],OK,-125,80.0,3,3,80.0,77.96085858585859,2.0391414141414117
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetMGM,Royce O'Neale,player_rebounds,4.5,-105,-125,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4796954314720812,0.5203045685279188,-0.07330363020277975,0.07330363020277963,under,0.07330363020277963,4.091155434328691,royce oneale,Royce O'Neale,68,27.705666666666666,26.677833333333332,29.084460784313727,rebounds,-0.4088445656713091,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,0.06-0.10,4.091155434328691,4969.0,[],OK,-125,80.0,6,6,80.0,75.08739539371967,4.9126046062803255
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Maxime Raynaud,player_rebounds,9.5,-105,-125,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4796954314720812,0.5203045685279188,-0.07330363020277975,0.07330363020277963,under,0.07330363020277963,8.825488595114452,maxime raynaud,Maxime Raynaud,64,34.461999999999996,33.13766666666667,25.713541666666668,rebounds,-0.6745114048855481,"(-1.0, 0.0]",4969,False,7-9.5,32m+,0.06-0.10,8.825488595114452,4969.0,[],OK,-125,80.0,5,5,80.0,76.08260489829351,3.9173951017064894
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetMGM,Rob Dillingham,player_points,9.5,-105,-125,,10.367911558257022,5.738757124441956,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.4796954314720812,0.5203045685279188,-0.028689381345024023,0.028689381345023968,under,0.028689381345023968,10.367911558257022,rob dillingham,Rob Dillingham,53,25.250666666666667,21.047666666666668,13.189056603773585,points,0.8679115582570223,"(0.0, 1.0]",3645,False,<10,24-32m,<0.06,,,[],OK,-125,80.0,1,1,80.0,80.0,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetMGM,C.J. McCollum,player_rebounds,3.5,-105,-125,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.4796954314720812,0.5203045685279188,-0.0051530620567442065,0.005153062056744151,under,0.005153062056744151,3.554796282083305,cj mccollum,CJ McCollum,66,28.177999999999997,28.717333333333336,29.73368686868687,rebounds,0.05479628208330478,"(0.0, 1.0]",6876,False,<4.5,24-32m,<0.06,3.554796282083305,6876.0,[],OK,-125,80.0,2,2,80.0,80.0,0.0
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Chet Holmgren,player_rebounds,8.5,-105,-126,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.4788135593220339,0.521186440677966,-0.004271189906696893,0.004271189906696948,under,0.004271189906696948,8.694364402283757,chet holmgren,Chet Holmgren,61,28.543333333333333,29.628500000000003,29.28051912568306,rebounds,0.19436440228375673,"(0.0, 1.0]",6876,False,7-9.5,24-32m,<0.06,8.694364402283757,6876.0,[],OK,-126,79.36507936507937,1,1,79.36507936507937,79.36507936507937,0.0
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Karl-Anthony Towns,player_points,16.5,-127,-101,,19.97155916784593,5.598610938835131,"(3.0, 5.0]",0.6660768053371829,0.33392319466281706,0.5268295703141123,0.4731704296858876,0.13924723502307068,-0.13924723502307051,over,0.13924723502307068,19.97155916784593,karlanthony towns,Karl-Anthony Towns,67,29.356666666666666,30.49666666666667,31.12592039800995,points,3.4715591678459283,"(3.0, 10.0]",853,False,15-19.5,24-32m,0.10-0.15,,,[],OK,-127,78.74015748031496,1,1,78.74015748031496,78.74015748031496,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetRivers,Josh Giddey,player_points,20.5,-107,-127,,17.802530016909405,5.561774297230445,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4802285578710111,0.519771442128989,-0.10500207347633594,0.10500207347633594,under,0.10500207347633594,17.802530016909405,josh giddey,Josh Giddey,48,35.275,34.62,31.945520833333333,points,-2.6974699830905955,"(-3.0, -1.0]",2168,False,20-24.5,32m+,0.10-0.15,,,[],OK,-127,78.74015748031496,2,2,78.74015748031496,72.70341207349081,6.036745406824153
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Royce O'Neale,player_points,10.5,-107,-127,,8.027712078677792,5.755190893638736,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4802285578710111,0.519771442128989,-0.10500207347633594,0.10500207347633594,under,0.10500207347633594,8.027712078677792,royce oneale,Royce O'Neale,68,27.705666666666666,26.677833333333332,29.084460784313727,points,-2.4722879213222075,"(-3.0, -1.0]",2168,False,10-14.5,24-32m,0.10-0.15,,,[],OK,-127,78.74015748031496,2,2,78.74015748031496,69.6731090431878,9.06704843712717
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,FanDuel,Isaiah Hartenstein,player_rebounds,8.5,-104,-128,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.4759152215799614,0.5240847784200385,-0.1344161164160787,0.13441611641607876,under,0.13441611641607876,5.557830117892916,isaiah hartenstein,Isaiah Hartenstein,39,20.703,22.194,25.025555555555556,rebounds,-2.942169882107084,"(-10.0, -1.0]",564,False,7-9.5,12-24m,0.10-0.15,5.557830117892916,543.0,[],OK,-128,78.125,1,1,78.125,78.125,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetOnline.ag,Mouhamed Gueye,player_points,6.5,-101,-128,,4.952642828660924,5.207899981971836,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4723111001722865,0.5276888998277135,-0.09708461577761135,0.0970846157776114,under,0.0970846157776114,4.952642828660924,mouhamed gueye,Mouhamed Gueye,67,13.854,12.430833333333334,15.485746268656715,points,-1.5473571713390761,"(-3.0, -1.0]",2168,False,<10,12-24m,0.06-0.10,,,[],OK,-128,78.125,3,3,78.125,76.7746913580247,1.3503086419753032
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Precious Achiuwa,player_rebounds,8.5,100,-130,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4693877551020409,0.5306122448979592,-0.06299595383273943,0.06299595383273926,under,0.06299595383273926,8.363029721141203,precious achiuwa,Precious Achiuwa,63,32.59666666666667,32.809999999999995,23.03761904761905,rebounds,-0.1369702788587972,"(-1.0, 0.0]",4969,False,7-9.5,32m+,0.06-0.10,8.363029721141203,4969.0,[],OK,-130,76.92307692307693,5,5,76.92307692307693,72.822577317391,4.10049960568594
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,FanDuel,Cedric Coward,player_rebounds,5.5,-130,102,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5330897279740154,0.4669102720259846,0.06222344433490434,-0.0622234443349044,over,0.06222344433490434,6.7837365811987045,cedric coward,Cedric Coward,53,22.966666666666665,23.31683333333333,26.005283018867924,rebounds,1.2837365811987045,"(1.0, 5.0]",1085,False,4.5-6.5,12-24m,0.06-0.10,6.7837365811987045,1059.0,[],OK,-130,76.92307692307693,5,5,76.92307692307693,74.43237177176178,2.4907051513151544
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetRivers,Jock Landale,player_points,14.5,-104,-132,,8.52736612885334,4.0,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.4725791287997492,0.5274208712002507,-0.09735264440507407,0.09735264440507418,under,0.09735264440507418,8.52736612885334,jock landale,Jock Landale,64,17.092666666666666,16.675166666666666,22.009036458333338,points,-5.972633871146661,"(-inf, -3.0]",335,False,10-14.5,12-24m,0.06-0.10,,,[],OK,-132,75.75757575757575,2,2,75.75757575757575,71.2121212121212,4.545454545454547
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Ace Bailey,player_points,19.5,-103,-134,,15.92145147646742,8.916900308465442,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.4697879307656324,0.5302120692343677,-0.09456144637095726,0.0945614463709572,under,0.0945614463709572,15.92145147646742,ace bailey,Ace Bailey,62,26.26,28.518333333333334,26.856344086021505,points,-3.5785485235325805,"(-inf, -3.0]",335,False,15-19.5,24-32m,0.06-0.10,,,[],OK,-134,74.6268656716418,2,2,74.6268656716418,74.35046987285793,0.27639579878386655
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetRivers,Precious Achiuwa,player_points,13.5,100,-134,,11.559158171400831,7.427426651719082,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4661354581673307,0.5338645418326693,-0.09090897377265555,0.09090897377265561,under,0.09090897377265561,11.559158171400831,precious achiuwa,Precious Achiuwa,63,32.59666666666667,32.809999999999995,23.03761904761905,points,-1.9408418285991687,"(-3.0, -1.0]",2168,False,10-14.5,32m+,0.06-0.10,,,[],OK,-134,74.6268656716418,3,3,74.6268656716418,69.76900011725883,4.857865554382968
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Devin Booker,player_points,25.5,-134,-103,,26.75487123478297,8.35330939076112,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.5302120692343677,0.4697879307656324,0.01732483963888276,-0.017324839638882872,over,0.01732483963888276,26.75487123478297,devin booker,Devin Booker,55,35.12933333333333,34.6725,33.54360606060606,points,1.2548712347829714,"(1.0, 3.0]",3536,False,25+,32m+,<0.06,,,[],OK,-134,74.6268656716418,1,1,74.6268656716418,74.6268656716418,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Collin Sexton,player_points,18.5,105,-135,,14.220485021697144,9.262229153335012,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.4592085979482169,0.5407914020517831,-0.08398211355354174,0.08398211355354179,under,0.08398211355354179,14.220485021697144,collin sexton,Collin Sexton,56,24.869999999999997,23.063,22.77154761904762,points,-4.279514978302856,"(-inf, -3.0]",335,False,15-19.5,24-32m,0.06-0.10,,,[],OK,-135,74.07407407407408,1,1,74.07407407407408,74.07407407407408,0.0
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Olivier-Maxence Prosper,player_points,15.5,105,-135,,12.902747233578015,4.0,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4592085979482169,0.5407914020517831,-0.08398211355354174,0.08398211355354179,under,0.08398211355354179,12.902747233578015,oliviermaxence prosper,Olivier-Maxence Prosper,46,25.423333333333332,26.264666666666663,18.06119565217391,points,-2.5972527664219847,"(-3.0, -1.0]",2168,False,15-19.5,24-32m,0.06-0.10,,,[],OK,-135,74.07407407407408,1,1,74.07407407407408,74.07407407407408,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetMGM,Jordan Goodwin,player_rebounds,5.5,100,-135,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4653465346534653,0.5346534653465347,-0.05895473338416385,0.05895473338416379,under,0.05895473338416379,5.4829699420569895,jordan goodwin,Jordan Goodwin,61,25.595333333333333,23.910833333333336,22.388743169398907,rebounds,-0.01703005794301049,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,5.4829699420569895,4969.0,[],OK,-135,74.07407407407408,6,6,74.07407407407408,67.43814722747348,6.635926846600597
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Cody Williams,player_rebounds,3.5,-135,105,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5407914020517831,0.4592085979482169,0.05452177025713667,-0.05452177025713667,over,0.05452177025713667,4.614353790832372,cody williams,Cody Williams,56,32.87,31.97866666666667,22.20580357142857,rebounds,1.1143537908323724,"(1.0, 5.0]",1085,False,<4.5,32m+,<0.06,4.614353790832372,1059.0,[],OK,-135,74.07407407407408,6,6,74.07407407407408,69.09883504964658,4.975239024427495
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Matas Buzelis,player_points,21.5,105,-135,,20.73615427621868,8.459708426811556,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4592085979482169,0.5407914020517831,-0.037283123626353665,0.037283123626353665,under,0.037283123626353665,20.73615427621868,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,points,-0.7638457237813192,"(-1.0, 0.0]",3018,False,20-24.5,32m+,<0.06,,,[],OK,-135,74.07407407407408,2,2,74.07407407407408,72.002072002072,2.0720020720020784
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Jalen Johnson,player_points,22.5,-135,105,,23.935265034651145,8.884443332777433,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.5407914020517831,0.4592085979482169,0.006745506821467351,-0.006745506821467351,over,0.006745506821467351,23.935265034651145,jalen johnson,Jalen Johnson,62,36.553333333333335,32.9505,35.28217741935484,points,1.4352650346511453,"(1.0, 3.0]",3536,False,20-24.5,32m+,<0.06,,,[],OK,-135,74.07407407407408,1,1,74.07407407407408,74.07407407407408,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Brice Sensabaugh,player_points,19.5,-135,105,,20.62475064275804,11.085526098877263,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.5407914020517831,0.4592085979482169,0.006745506821467351,-0.006745506821467351,over,0.006745506821467351,20.62475064275804,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,points,1.1247506427580412,"(1.0, 3.0]",3536,False,15-19.5,24-32m,<0.06,,,[],OK,-135,74.07407407407408,2,2,74.07407407407408,73.80174291938998,0.2723311546840961
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,FanDuel,Olivier-Maxence Prosper,player_rebounds,5.5,106,-136,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4572225666460012,0.5427774333539988,-0.05083076537669973,0.05083076537669973,under,0.05083076537669973,4.646937054252791,oliviermaxence prosper,Olivier-Maxence Prosper,46,25.423333333333332,26.264666666666663,18.06119565217391,rebounds,-0.853062945747209,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,4.646937054252791,4969.0,[],OK,-136,73.52941176470588,4,4,73.52941176470588,69.0878284810891,4.4415832836167795
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetMGM,Matas Buzelis,player_rebounds,7.5,105,-140,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.4554079696394686,0.5445920303605313,-0.1139088644755859,0.11390886447558601,under,0.11390886447558601,5.879762935193751,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,rebounds,-1.6202370648062487,"(-10.0, -1.0]",564,False,7-9.5,32m+,0.10-0.15,5.879762935193751,543.0,[],OK,-140,71.42857142857143,4,4,71.42857142857143,67.74970143479504,3.678869993776388
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetRivers,Isaac Okoro,player_rebounds,3.5,106,-143,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4520257450053946,0.5479742549946055,-0.04563394373609314,0.045633943736092974,under,0.045633943736092974,2.8640566014001982,isaac okoro,Isaac Okoro,54,32.70866666666667,32.2275,26.968703703703703,rebounds,-0.6359433985998018,"(-1.0, 0.0]",4969,False,<4.5,32m+,<0.06,2.8640566014001982,4969.0,[],OK,-143,69.93006993006993,6,6,69.93006993006993,63.25931279575781,6.670757134312126
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Nique Clifford,player_points,9.5,-145,110,,12.828375987299315,5.597618541248887,"(3.0, 5.0]",0.6660768053371829,0.33392319466281706,0.554140127388535,0.4458598726114649,0.11193667794864792,-0.11193667794864787,over,0.11193667794864792,12.828375987299315,nique clifford,Nique Clifford,66,35.486666666666665,34.965,23.8444696969697,points,3.3283759872993155,"(3.0, 10.0]",853,False,<10,32m+,0.10-0.15,,,[],OK,-145,68.96551724137932,2,2,68.96551724137932,64.4228783811687,4.542638860210616
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Devin Carter,player_points,13.5,110,-145,,7.969044614359051,7.927448797970534,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.4458598726114649,0.554140127388535,-0.07063338821678977,0.07063338821678988,under,0.07063338821678988,7.969044614359051,devin carter,Devin Carter,28,15.933333333333332,20.571666666666665,14.771785714285716,points,-5.530955385640949,"(-inf, -3.0]",335,False,10-14.5,12-24m,0.06-0.10,,,[],OK,-145,68.96551724137932,2,2,68.96551724137932,66.32989237865144,2.63562486272788
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Isaac Okoro,player_points,11.5,110,-145,,8.637149105018013,4.0496913462633195,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4458598726114649,0.554140127388535,-0.07063338821678977,0.07063338821678988,under,0.07063338821678988,8.637149105018013,isaac okoro,Isaac Okoro,54,32.70866666666667,32.2275,26.968703703703703,points,-2.862850894981987,"(-3.0, -1.0]",2168,False,10-14.5,32m+,0.06-0.10,,,[],OK,-145,68.96551724137932,2,2,68.96551724137932,64.78578892371996,4.179728317659354
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Tre Jones,player_points,15.5,110,-145,,13.73848820817315,5.060742150229652,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4458598726114649,0.554140127388535,-0.07063338821678977,0.07063338821678988,under,0.07063338821678988,13.73848820817315,tre jones,Tre Jones,53,29.111,29.33716666666667,27.004685534591196,points,-1.76151179182685,"(-3.0, -1.0]",2168,False,15-19.5,24-32m,0.06-0.10,,,[],OK,-145,68.96551724137932,2,2,68.96551724137932,64.4228783811687,4.542638860210616
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Devin Booker,player_points,28.5,110,-145,,26.75487123478297,8.35330939076112,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4458598726114649,0.554140127388535,-0.07063338821678977,0.07063338821678988,under,0.07063338821678988,26.75487123478297,devin booker,Devin Booker,55,35.12933333333333,34.6725,33.54360606060606,points,-1.7451287652170286,"(-3.0, -1.0]",2168,False,25+,32m+,0.06-0.10,,,[],OK,-145,68.96551724137932,1,1,68.96551724137932,68.96551724137932,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Cody Williams,player_points,14.5,108,-148,,12.229829259668048,8.957306142659933,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4461715601611974,0.5538284398388026,-0.07094507576652226,0.07094507576652231,under,0.07094507576652231,12.229829259668048,cody williams,Cody Williams,56,32.87,31.97866666666667,22.20580357142857,points,-2.2701707403319524,"(-3.0, -1.0]",2168,False,10-14.5,32m+,0.06-0.10,,,[],OK,-148,67.56756756756756,2,2,67.56756756756756,63.19554848966614,4.372019077901427
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,FanDuel,Jalen Williams,player_rebounds,4.5,112,-148,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4414696667616063,0.5585303332383936,-0.03507786549230485,0.03507786549230485,under,0.03507786549230485,4.086613441582269,jalen williams,Jalen Williams,26,23.86433333333333,28.835999999999995,29.056538461538462,rebounds,-0.41338655841773075,"(-1.0, 0.0]",4969,False,4.5-6.5,12-24m,<0.06,4.086613441582269,4969.0,[],OK,-148,67.56756756756756,1,1,67.56756756756756,67.56756756756756,0.0
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Ajay Mitchell,player_rebounds,2.5,-149,113,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5603580698130197,0.4396419301869802,0.03495510249590006,-0.0349551024959,over,0.03495510249590006,3.751788270547695,ajay mitchell,Ajay Mitchell,48,27.544666666666664,26.913333333333338,26.381631944444447,rebounds,1.2517882705476948,"(1.0, 5.0]",1085,False,<4.5,24-32m,<0.06,3.751788270547695,1059.0,[],OK,-149,67.11409395973155,2,2,67.11409395973155,63.677528907576615,3.4365650521549327
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Oso Ighodaro,player_rebounds,7.5,115,-150,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.4366812227074235,0.5633187772925764,-0.09518211754354078,0.09518211754354089,under,0.09518211754354089,6.330264534756607,oso ighodaro,Oso Ighodaro,71,31.18433333333333,29.292833333333338,21.728708920187792,rebounds,-1.1697354652433933,"(-10.0, -1.0]",564,False,7-9.5,24-32m,0.06-0.10,6.330264534756607,543.0,[],OK,-150,66.66666666666666,1,1,66.66666666666666,66.66666666666666,0.0
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Malik Monk,player_points,16.5,115,-150,,12.978211257915556,10.068653225619489,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.4366812227074235,0.5633187772925764,-0.061454738312748336,0.0614547383127485,under,0.0614547383127485,12.978211257915556,malik monk,Malik Monk,55,23.43,20.865,21.9989696969697,points,-3.5217887420844445,"(-inf, -3.0]",335,False,15-19.5,12-24m,0.06-0.10,,,[],OK,-150,66.66666666666666,2,2,66.66666666666666,65.18046709129511,1.4861995753715433
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Nickeil Alexander-Walker,player_points,21.5,115,-150,,20.067541638888375,7.453559924999308,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4366812227074235,0.5633187772925764,-0.061454738312748336,0.0614547383127485,under,0.0614547383127485,20.067541638888375,nickeil alexanderwalker,Nickeil Alexander-Walker,68,31.18533333333333,32.507666666666665,33.08502450980392,points,-1.4324583611116246,"(-3.0, -1.0]",2168,False,20-24.5,24-32m,0.06-0.10,,,[],OK,-150,66.66666666666666,2,2,66.66666666666666,63.63636363636363,3.030303030303024
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,G.G. Jackson,player_points,19.5,115,-150,,15.99382921646083,4.0,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.4366812227074235,0.5633187772925764,-0.061454738312748336,0.0614547383127485,under,0.0614547383127485,15.99382921646083,gg jackson,GG Jackson,47,26.252333333333333,25.455833333333334,20.759397163120568,points,-3.5061707835391704,"(-inf, -3.0]",335,False,15-19.5,24-32m,0.06-0.10,,,[],OK,-150,66.66666666666666,1,1,66.66666666666666,66.66666666666666,0.0
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetMGM,Collin Gillespie,player_rebounds,3.5,-150,110,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5575221238938053,0.4424778761061947,0.03779104841511449,-0.03779104841511449,over,0.03779104841511449,4.886705638460128,collin gillespie,Collin Gillespie,70,30.482333333333337,30.599333333333337,29.01645238095238,rebounds,1.3867056384601284,"(1.0, 5.0]",1085,False,<4.5,24-32m,<0.06,4.886705638460128,1059.0,[],OK,-150,66.66666666666666,4,4,66.66666666666666,63.23131525337408,3.4353514132925795
