event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,predicted_points,std_used,calibration_bin,p_over_model,p_under_model,p_over_market_novig,p_under_market_novig,edge_over,edge_under,best_side,best_edge,predicted_value,normalized_player_name,PLAYER_NAME,games_played_prior,min_last_5,min_last_10,season_avg_minutes_prior,prop_type,diff,calibration_bin_robust,calibration_count_robust,tail_flag,line_bucket,role_bucket,edge_bucket,predicted_rebounds,calibration_count,flags,confidence_flag
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetRivers,Jalen Johnson,player_points,25.5,114,-155,,23.935265034651145,8.884443332777433,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4346343957729675,0.5653656042270325,-0.05940791137829232,0.05940791137829238,under,0.05940791137829238,23.935265034651145,jalen johnson,Jalen Johnson,62,36.553333333333335,32.9505,35.28217741935484,points,-1.5647349653488547,"(-3.0, -1.0]",2168,False,25+,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,G.G. Jackson,player_rebounds,6.5,170,-230,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.3470031545741324,0.6529968454258674,0.05938864669516908,-0.05938864669516897,over,0.05938864669516908,5.767193722740215,gg jackson,GG Jackson,47,26.252333333333333,25.455833333333334,20.759397163120568,rebounds,-0.732806277259785,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,5.767193722740215,4969.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Devin Booker,player_rebounds,3.5,-134,100,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5338645418326693,0.4661354581673307,-0.059322172417332286,0.059322172417332286,under,0.059322172417332286,4.437043538274253,devin booker,Devin Booker,55,35.12933333333333,34.6725,33.54360606060606,rebounds,0.9370435382742528,"(0.0, 1.0]",6876,False,<4.5,32m+,<0.06,4.437043538274253,6876.0,[],OK
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Jalen Williams,player_points,17.5,-104,-122,,17.359630056526086,7.184087354084095,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4812406203101549,0.5187593796898449,-0.059315145988291684,0.059315145988291906,under,0.059315145988291906,17.359630056526086,jalen williams,Jalen Williams,26,23.86433333333333,28.835999999999995,29.056538461538462,points,-0.14036994347391385,"(-1.0, 0.0]",3018,False,15-19.5,12-24m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,DraftKings,Precious Achiuwa,player_rebounds,8.5,101,-133,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4656926428557152,0.5343073571442848,-0.059300841586413744,0.05930084158641369,under,0.05930084158641369,8.363029721141203,precious achiuwa,Precious Achiuwa,63,32.59666666666667,32.809999999999995,23.03761904761905,rebounds,-0.1369702788587972,"(-1.0, 0.0]",4969,False,7-9.5,32m+,<0.06,8.363029721141203,4969.0,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetMGM,Matas Buzelis,player_points,20.5,-120,-110,,20.73615427621868,8.459708426811556,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.5101214574898786,0.4898785425101215,-0.05911540736282139,0.05911540736282134,under,0.05911540736282134,20.73615427621868,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,points,0.2361542762186808,"(0.0, 1.0]",3645,False,20-24.5,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Matas Buzelis,player_points,20.5,-120,-110,,20.73615427621868,8.459708426811556,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.5101214574898786,0.4898785425101215,-0.05911540736282139,0.05911540736282134,under,0.05911540736282134,20.73615427621868,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,points,0.2361542762186808,"(0.0, 1.0]",3645,False,20-24.5,32m+,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetMGM,Precious Achiuwa,player_rebounds,8.5,100,-135,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4653465346534653,0.5346534653465347,-0.05895473338416385,0.05895473338416379,under,0.05895473338416379,8.363029721141203,precious achiuwa,Precious Achiuwa,63,32.59666666666667,32.809999999999995,23.03761904761905,rebounds,-0.1369702788587972,"(-1.0, 0.0]",4969,False,7-9.5,32m+,<0.06,8.363029721141203,4969.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetMGM,Jordan Goodwin,player_rebounds,5.5,100,-135,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4653465346534653,0.5346534653465347,-0.05895473338416385,0.05895473338416379,under,0.05895473338416379,5.4829699420569895,jordan goodwin,Jordan Goodwin,61,25.595333333333333,23.910833333333336,22.388743169398907,rebounds,-0.01703005794301049,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,5.4829699420569895,4969.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetOnline.ag,Royce O'Neale,player_rebounds,4.5,102,-132,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4652655222204395,0.5347344777795604,-0.05887372095113802,0.058873720951138075,under,0.058873720951138075,4.091155434328691,royce oneale,Royce O'Neale,68,27.705666666666666,26.677833333333332,29.084460784313727,rebounds,-0.4088445656713091,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,4.091155434328691,4969.0,[],OK
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Mikal Bridges,player_rebounds,3.5,125,-166,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.4159499609069585,0.5840500390930414,0.05859240850837849,-0.058592408508378435,over,0.05859240850837849,3.6915059711658342,mikal bridges,Mikal Bridges,72,29.866000000000003,29.451166666666666,33.32886574074074,rebounds,0.19150597116583423,"(0.0, 1.0]",6876,False,<4.5,24-32m,<0.06,3.6915059711658342,6876.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,FanDuel,Ace Bailey,player_rebounds,4.5,-130,102,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5330897279740154,0.4669102720259846,-0.05854735855867843,0.058547358558678375,under,0.058547358558678375,4.763645292904361,ace bailey,Ace Bailey,62,26.26,28.518333333333334,26.856344086021505,rebounds,0.2636452929043607,"(0.0, 1.0]",6876,False,4.5-6.5,24-32m,<0.06,4.763645292904361,6876.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,DraftKings,Maxime Raynaud,player_points,16.5,-104,-123,,15.99513748076376,9.419247433963196,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.480324745257228,0.519675254742772,-0.05839927093536479,0.05839927093536479,under,0.05839927093536479,15.99513748076376,maxime raynaud,Maxime Raynaud,64,34.461999999999996,33.13766666666667,25.713541666666668,points,-0.5048625192362408,"(-1.0, 0.0]",3018,False,15-19.5,32m+,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetRivers,Devin Carter,player_points,13.5,114,-157,,7.969044614359051,7.927448797970534,"(-10.0, -5.0]",0.37522648439467515,0.6247735156053249,0.4334041620290734,0.5665958379709265,-0.05817767763439824,0.058177677634398406,under,0.058177677634398406,7.969044614359051,devin carter,Devin Carter,28,15.933333333333332,20.571666666666665,14.771785714285716,points,-5.530955385640949,"(-inf, -3.0]",335,False,10-14.5,12-24m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetRivers,Malik Monk,player_points,16.5,114,-157,,12.978211257915556,10.068653225619489,"(-5.0, -3.0]",0.37522648439467515,0.6247735156053249,0.4334041620290734,0.5665958379709265,-0.05817767763439824,0.058177677634398406,under,0.058177677634398406,12.978211257915556,malik monk,Malik Monk,55,23.43,20.865,21.9989696969697,points,-3.5217887420844445,"(-inf, -3.0]",335,False,15-19.5,12-24m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetMGM,Jalen Johnson,player_points,24.5,-105,-125,,23.935265034651145,8.884443332777433,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4796954314720812,0.5203045685279188,-0.05776995715021799,0.05776995715021793,under,0.05776995715021793,23.935265034651145,jalen johnson,Jalen Johnson,62,36.553333333333335,32.9505,35.28217741935484,points,-0.5647349653488547,"(-1.0, 0.0]",3018,False,20-24.5,32m+,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Maxime Raynaud,player_points,16.5,-105,-125,,15.99513748076376,9.419247433963196,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4796954314720812,0.5203045685279188,-0.05776995715021799,0.05776995715021793,under,0.05776995715021793,15.99513748076376,maxime raynaud,Maxime Raynaud,64,34.461999999999996,33.13766666666667,25.713541666666668,points,-0.5048625192362408,"(-1.0, 0.0]",3018,False,15-19.5,32m+,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Precious Achiuwa,player_points,12.5,-105,-125,,11.559158171400831,7.427426651719082,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4796954314720812,0.5203045685279188,-0.05776995715021799,0.05776995715021793,under,0.05776995715021793,11.559158171400831,precious achiuwa,Precious Achiuwa,63,32.59666666666667,32.809999999999995,23.03761904761905,points,-0.9408418285991687,"(-1.0, 0.0]",3018,False,10-14.5,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetMGM,Tre Jones,player_points,14.5,-105,-125,,13.73848820817315,5.060742150229652,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4796954314720812,0.5203045685279188,-0.05776995715021799,0.05776995715021793,under,0.05776995715021793,13.73848820817315,tre jones,Tre Jones,53,29.111,29.33716666666667,27.004685534591196,points,-0.7615117918268499,"(-1.0, 0.0]",3018,False,10-14.5,24-32m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,Bovada,Nique Clifford,player_rebounds,3.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,4.517447773406029,nique clifford,Nique Clifford,66,35.486666666666665,34.965,23.8444696969697,rebounds,1.0174477734060288,"(1.0, 5.0]",1085,False,<4.5,32m+,<0.06,4.517447773406029,1059.0,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Tre Jones,player_rebounds,2.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,3.789174641949944,tre jones,Tre Jones,53,29.111,29.33716666666667,27.004685534591196,rebounds,1.289174641949944,"(1.0, 5.0]",1085,False,<4.5,24-32m,<0.06,3.789174641949944,1059.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Brice Sensabaugh,player_rebounds,2.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,4.023910613210546,brice sensabaugh,Brice Sensabaugh,66,29.52,25.891833333333334,22.67828282828283,rebounds,1.5239106132105462,"(1.0, 5.0]",1085,False,<4.5,24-32m,<0.06,4.023910613210546,1059.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Jalen Green,player_rebounds,3.5,-230,170,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.6529968454258674,0.3470031545741324,-0.057683673116947665,0.05768367311694783,under,0.05768367311694783,4.600934633989891,jalen green,Jalen Green,23,32.92933333333333,32.40916666666667,25.946521739130436,rebounds,1.1009346339898913,"(1.0, 5.0]",1085,False,<4.5,32m+,<0.06,4.600934633989891,1059.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Grayson Allen,player_points,15.5,-110,-120,,16.901780753362647,5.94044517598545,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.4898785425101215,0.5101214574898786,0.05765836636312899,-0.05765836636312904,over,0.05765836636312899,16.901780753362647,grayson allen,Grayson Allen,43,28.550333333333334,29.966833333333337,30.01329457364341,points,1.4017807533626474,"(1.0, 3.0]",3536,False,15-19.5,24-32m,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Grayson Allen,player_points,13.5,-185,140,,16.901780753362647,5.94044517598545,"(3.0, 5.0]",0.6660768053371829,0.33392319466281706,0.6090534979423868,0.3909465020576131,0.05702330739479611,-0.05702330739479605,over,0.05702330739479611,16.901780753362647,grayson allen,Grayson Allen,43,28.550333333333334,29.966833333333337,30.01329457364341,points,3.4017807533626474,"(3.0, 10.0]",853,False,10-14.5,24-32m,<0.06,,,[],OK
f1fe04fb5d59dc4d3b310d56b74a9f2a,2026-03-29 23:40:00+00:00,Oklahoma City Thunder,New York Knicks,DraftKings,Luguentz Dort,player_points,6.5,-108,-117,,7.612911071686384,4.0,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.4905802562170309,0.5094197437829691,0.056956652656219575,-0.05695665265621952,over,0.056956652656219575,7.612911071686384,luguentz dort,Luguentz Dort,58,25.887,26.7445,27.79468390804598,points,1.1129110716863844,"(1.0, 3.0]",3536,False,<10,24-32m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetOnline.ag,Maxime Raynaud,player_rebounds,9.5,103,-133,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4632298852859897,0.5367701147140101,-0.05683808401668822,0.05683808401668833,under,0.05683808401668833,8.825488595114452,maxime raynaud,Maxime Raynaud,64,34.461999999999996,33.13766666666667,25.713541666666668,rebounds,-0.6745114048855481,"(-1.0, 0.0]",4969,False,7-9.5,32m+,<0.06,8.825488595114452,4969.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,FanDuel,Royce O'Neale,player_rebounds,4.5,104,-132,,,,"(-1.0, 0.0]",0.40639180126930147,0.5936081987306985,0.4628151931056495,0.5371848068943506,-0.056423391836348036,0.056423391836347925,under,0.056423391836347925,4.091155434328691,royce oneale,Royce O'Neale,68,27.705666666666666,26.677833333333332,29.084460784313727,rebounds,-0.4088445656713091,"(-1.0, 0.0]",4969,False,4.5-6.5,24-32m,<0.06,4.091155434328691,4969.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetOnline.ag,Corey Kispert,player_rebounds,3.5,136,-179,,,,"(-3.0, -1.0]",0.3414991051638827,0.6585008948361173,0.3977531934306569,0.602246806569343,-0.056254088266774194,0.05625408826677425,under,0.05625408826677425,1.984038294307659,corey kispert,Corey Kispert,50,13.606666666666666,15.303333333333333,19.3913,rebounds,-1.515961705692341,"(-10.0, -1.0]",564,False,<4.5,12-24m,<0.06,1.984038294307659,543.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Devin Booker,player_rebounds,3.5,-130,100,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5306122448979592,0.4693877551020409,-0.05606987548262221,0.0560698754826221,under,0.0560698754826221,4.437043538274253,devin booker,Devin Booker,55,35.12933333333333,34.6725,33.54360606060606,rebounds,0.9370435382742528,"(0.0, 1.0]",6876,False,<4.5,32m+,<0.06,4.437043538274253,6876.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetOnline.ag,Jordan Goodwin,player_points,8.5,-110,-118,,9.980654296966646,4.141926551202408,"(1.0, 3.0]",0.5475369088732505,0.45246309112674954,0.4917965545529122,0.5082034454470877,0.05574035432033825,-0.05574035432033819,over,0.05574035432033825,9.980654296966646,jordan goodwin,Jordan Goodwin,61,25.595333333333333,23.910833333333336,22.388743169398907,points,1.4806542969666463,"(1.0, 3.0]",3536,False,<10,24-32m,<0.06,,,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,BetOnline.ag,Jalen Johnson,player_points,24.5,-103,-125,,23.935265034651145,8.884443332777433,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4773429454170958,0.5226570545829042,-0.055417471095232596,0.05541747109523254,under,0.05541747109523254,23.935265034651145,jalen johnson,Jalen Johnson,62,36.553333333333335,32.9505,35.28217741935484,points,-0.5647349653488547,"(-1.0, 0.0]",3018,False,20-24.5,32m+,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetOnline.ag,Collin Gillespie,player_points,12.5,-103,-125,,11.574996643473542,8.553102101317137,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4773429454170958,0.5226570545829042,-0.055417471095232596,0.05541747109523254,under,0.05541747109523254,11.574996643473542,collin gillespie,Collin Gillespie,70,30.482333333333337,30.599333333333337,29.01645238095238,points,-0.9250033565264584,"(-1.0, 0.0]",3018,False,10-14.5,24-32m,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetRivers,Matas Buzelis,player_points,20.5,-120,-114,,20.73615427621868,8.459708426811556,"(0.0, 1.0]",0.4510060501270572,0.5489939498729428,0.5059101654846335,0.4940898345153664,-0.05490411535757633,0.05490411535757639,under,0.05490411535757639,20.73615427621868,matas buzelis,Matas Buzelis,69,33.086666666666666,32.92383333333333,29.042077294685992,points,0.2361542762186808,"(0.0, 1.0]",3645,False,20-24.5,32m+,<0.06,,,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,BetRivers,Collin Gillespie,player_points,13.5,116,-159,,11.574996643473542,8.553102101317137,"(-3.0, -1.0]",0.37522648439467515,0.6247735156053249,0.4299183321160614,0.5700816678839387,-0.054691847721386244,0.054691847721386244,under,0.054691847721386244,11.574996643473542,collin gillespie,Collin Gillespie,70,30.482333333333337,30.599333333333337,29.01645238095238,points,-1.9250033565264584,"(-3.0, -1.0]",2168,False,10-14.5,24-32m,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,BetOnline.ag,Cedric Coward,player_rebounds,5.5,-135,105,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5407914020517831,0.4592085979482169,0.05452177025713667,-0.05452177025713667,over,0.05452177025713667,6.7837365811987045,cedric coward,Cedric Coward,53,22.966666666666665,23.31683333333333,26.005283018867924,rebounds,1.2837365811987045,"(1.0, 5.0]",1085,False,4.5-6.5,12-24m,<0.06,6.7837365811987045,1059.0,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,Bovada,Cedric Coward,player_rebounds,5.5,-135,105,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5407914020517831,0.4592085979482169,0.05452177025713667,-0.05452177025713667,over,0.05452177025713667,6.7837365811987045,cedric coward,Cedric Coward,53,22.966666666666665,23.31683333333333,26.005283018867924,rebounds,1.2837365811987045,"(1.0, 5.0]",1085,False,4.5-6.5,12-24m,<0.06,6.7837365811987045,1059.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,Bovada,Cody Williams,player_rebounds,3.5,-135,105,,,,"(1.0, 3.0]",0.5953131723089198,0.4046868276910802,0.5407914020517831,0.4592085979482169,0.05452177025713667,-0.05452177025713667,over,0.05452177025713667,4.614353790832372,cody williams,Cody Williams,56,32.87,31.97866666666667,22.20580357142857,rebounds,1.1143537908323724,"(1.0, 5.0]",1085,False,<4.5,32m+,<0.06,4.614353790832372,1059.0,[],OK
6ddf73112fefbe7dcb275c09ebdae6a6,2026-03-29 02:10:00+00:00,Phoenix Suns,Utah Jazz,FanDuel,Devin Booker,player_rebounds,3.5,-128,100,,,,"(0.0, 1.0]",0.474542369415337,0.525457630584663,0.5289256198347108,0.4710743801652893,-0.05438325041937375,0.054383250419373697,under,0.054383250419373697,4.437043538274253,devin booker,Devin Booker,55,35.12933333333333,34.6725,33.54360606060606,rebounds,0.9370435382742528,"(0.0, 1.0]",6876,False,<4.5,32m+,<0.06,4.437043538274253,6876.0,[],OK
d7a3bd092d17e72cfe007b92fc74dd1f,2026-03-28 23:40:00+00:00,Atlanta Hawks,Sacramento Kings,FanDuel,Maxime Raynaud,player_points,16.5,-102,-125,,15.99513748076376,9.419247433963196,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4761410788381742,0.5238589211618258,-0.05421560451631097,0.05421560451631102,under,0.05421560451631102,15.99513748076376,maxime raynaud,Maxime Raynaud,64,34.461999999999996,33.13766666666667,25.713541666666668,points,-0.5048625192362408,"(-1.0, 0.0]",3018,False,15-19.5,32m+,<0.06,,,[],OK
df362c645ce96c954aeec281f1951a22,2026-03-29 00:10:00+00:00,Memphis Grizzlies,Chicago Bulls,FanDuel,Rob Dillingham,player_points,10.5,-102,-125,,10.367911558257022,5.738757124441956,"(-1.0, 0.0]",0.4219254743218632,0.5780745256781368,0.4761410788381742,0.5238589211618258,-0.05421560451631097,0.05421560451631102,under,0.05421560451631102,10.367911558257022,rob dillingham,Rob Dillingham,53,25.250666666666667,21.047666666666668,13.189056603773585,points,-0.13208844174297774,"(-1.0, 0.0]",3018,False,10-14.5,24-32m,<0.06,,,[],OK
