player_name,bookmaker,line,predicted_minutes,predicted_points,p_over_model,p_under_model,p_over_market_novig,p_under_market_novig,edge_over,edge_under,best_side,best_edge
Zaccharie Risacher,FanDuel,7.5,21.305876407512436,9.585168315128701,0.5147893636092022,0.48521063639079776,0.46209273182957394,0.5379072681704261,0.0526966317796283,-0.052696631779628356,over,0.0526966317796283
Terance Mann,FanDuel,5.5,22.272186439441533,7.862131902355979,0.5147893636092022,0.48521063639079776,0.46209273182957394,0.5379072681704261,0.0526966317796283,-0.052696631779628356,over,0.0526966317796283
Derrick White,FanDuel,16.5,33.88324460029881,19.162204539737665,0.5147893636092022,0.48521063639079776,0.46209273182957394,0.5379072681704261,0.0526966317796283,-0.052696631779628356,over,0.0526966317796283
Dean Wade,FanDuel,5.5,23.22271678430337,6.92139257957281,0.5147893636092022,0.48521063639079776,0.46209273182957394,0.5379072681704261,0.0526966317796283,-0.052696631779628356,over,0.0526966317796283
Baylor Scheierman,DraftKings,5.5,24.529773815260647,7.111436614410461,0.5147893636092022,0.48521063639079776,0.46281519310564956,0.5371848068943506,0.051974170503552686,-0.0519741705035528,over,0.051974170503552686
Devin Vassell,DraftKings,13.5,31.555758296810406,14.0267293614383,0.46358732299393124,0.5364126770060688,0.5155112508272668,0.48448874917273327,-0.05192392783333555,0.05192392783333549,under,0.05192392783333549
Tre Jones,DraftKings,13.5,28.04760982458273,12.618794758249821,0.44075660242683795,0.5592433975731621,0.4916850288945246,0.5083149711054754,-0.05092842646768664,0.050928426467686694,under,0.050928426467686694
Will Richard,FanDuel,7.5,26.775774772184846,7.551312699976823,0.46358732299393124,0.5364126770060688,0.5141838223374939,0.48581617766250607,-0.050596499343562695,0.050596499343562695,under,0.050596499343562695
Jalen Duren,DraftKings,23.5,26.575540040513157,16.490043278306683,0.42727272727272725,0.5727272727272728,0.47614107883817425,0.5238589211618258,-0.048868351565447,0.048868351565447,under,0.048868351565447
Luguentz Dort,FanDuel,6.5,25.625947461060484,8.739300888865897,0.5147893636092022,0.48521063639079776,0.4677419354838709,0.532258064516129,0.04704742812533136,-0.04704742812533125,over,0.04704742812533136
Shai Gilgeous-Alexander,FanDuel,29.5,34.39633603532853,31.280267465589944,0.5147893636092022,0.48521063639079776,0.4677419354838709,0.532258064516129,0.04704742812533136,-0.04704742812533125,over,0.04704742812533136
Keon Ellis,FanDuel,6.5,24.94926375826955,8.002112651983953,0.5147893636092022,0.48521063639079776,0.4677419354838709,0.532258064516129,0.04704742812533136,-0.04704742812533125,over,0.04704742812533136
Myles Turner,DraftKings,10.5,24.76474813723456,11.201627613742973,0.46358732299393124,0.5364126770060688,0.510397604391948,0.4896023956080519,-0.046810281398016795,0.04681028139801685,under,0.04681028139801685
Donovan Clingan,FanDuel,15.5,26.518343759448793,14.959361026956604,0.44075660242683795,0.5592433975731621,0.48581617766250607,0.5141838223374939,-0.045059575235668115,0.04505957523566817,under,0.04505957523566817
Ace Bailey,FanDuel,24.5,27.673948316190643,14.897359349717275,0.42727272727272725,0.5727272727272728,0.4718423169750604,0.5281576830249397,-0.04456958970233316,0.044569589702333046,under,0.044569589702333046
C.J. McCollum,FanDuel,17.5,30.28122865421729,18.6220250305572,0.5147893636092022,0.48521063639079776,0.4718423169750604,0.5281576830249397,0.04294704663414184,-0.04294704663414195,over,0.04294704663414184
Christian Braun,FanDuel,11.5,32.05063086854778,14.166668007709978,0.5147893636092022,0.48521063639079776,0.4718423169750604,0.5281576830249397,0.04294704663414184,-0.04294704663414195,over,0.04294704663414184
Zaccharie Risacher,DraftKings,7.5,21.305876407512436,9.585168315128701,0.5147893636092022,0.48521063639079776,0.47193347193347185,0.528066528066528,0.042855891675730395,-0.04285589167573023,over,0.042855891675730395
Deni Avdija,DraftKings,24.5,32.39831900828452,24.41951076168236,0.44075660242683795,0.5592433975731621,0.4833368048323266,0.5166631951676735,-0.042580202405488654,0.042580202405488654,under,0.042580202405488654
Chet Holmgren,FanDuel,14.5,29.482114586470875,14.94219290651081,0.46358732299393124,0.5364126770060688,0.5060689431946916,0.4939310568053083,-0.042481620200760406,0.04248162020076046,under,0.04248162020076046
Myles Turner,FanDuel,10.5,24.76474813723456,11.201627613742973,0.46358732299393124,0.5364126770060688,0.5060689431946916,0.4939310568053083,-0.042481620200760406,0.04248162020076046,under,0.04248162020076046
Jrue Holiday,FanDuel,15.5,29.729440154171026,15.649180392733015,0.46358732299393124,0.5364126770060688,0.5060689431946916,0.4939310568053083,-0.042481620200760406,0.04248162020076046,under,0.04248162020076046
Luguentz Dort,BetOnline.ag,6.5,25.625947461060484,8.739300888865897,0.5147893636092022,0.48521063639079776,0.4723111001722865,0.5276888998277135,0.04247826343691574,-0.04247826343691574,over,0.04247826343691574
Andrew Nembhard,DraftKings,14.5,27.763792590371438,14.963121157347455,0.46358732299393124,0.5364126770060688,0.5041554124246831,0.4958445875753168,-0.04056808943075185,0.040568089430751963,under,0.040568089430751963
Donovan Clingan,DraftKings,15.5,26.518343759448793,14.959361026956604,0.44075660242683795,0.5592433975731621,0.48124062031015497,0.5187593796898449,-0.040484017883317014,0.040484017883317236,under,0.040484017883317236
Derrick White,BetOnline.ag,16.5,33.88324460029881,19.162204539737665,0.5147893636092022,0.48521063639079776,0.47438944435338465,0.5256105556466153,0.040399919255817596,-0.04039991925581754,over,0.040399919255817596
Onyeka Okongwu,FanDuel,13.5,30.054077168921015,13.428627744185073,0.44075660242683795,0.5592433975731621,0.4808467741935484,0.5191532258064516,-0.040090171766710425,0.04009017176671048,under,0.04009017176671048
Jerami Grant,FanDuel,17.5,30.51373953280507,17.034780240812854,0.44075660242683795,0.5592433975731621,0.4808467741935484,0.5191532258064516,-0.040090171766710425,0.04009017176671048,under,0.04009017176671048
Ajay Mitchell,BetOnline.ag,11.5,26.62597436261818,11.927089957903785,0.46358732299393124,0.5364126770060688,0.5030953363598845,0.4969046636401156,-0.03950801336595322,0.039508013365953165,under,0.039508013365953165
Andrew Nembhard,BetOnline.ag,14.5,27.763792590371438,14.963121157347455,0.46358732299393124,0.5364126770060688,0.5030953363598845,0.4969046636401156,-0.03950801336595322,0.039508013365953165,under,0.039508013365953165
Luguentz Dort,DraftKings,6.5,25.625947461060484,8.739300888865897,0.5147893636092022,0.48521063639079776,0.47614107883817425,0.5238589211618258,0.038648284771027996,-0.038648284771027996,over,0.038648284771027996
C.J. McCollum,DraftKings,17.5,30.28122865421729,18.6220250305572,0.5147893636092022,0.48521063639079776,0.47614107883817425,0.5238589211618258,0.038648284771027996,-0.038648284771027996,over,0.038648284771027996
Julius Randle,DraftKings,21.5,33.72882463615489,23.35772056884717,0.5147893636092022,0.48521063639079776,0.47614107883817425,0.5238589211618258,0.038648284771027996,-0.038648284771027996,over,0.038648284771027996
Jaylin Williams,BetOnline.ag,5.5,18.14091416233023,6.136290255424792,0.46358732299393124,0.5364126770060688,0.5,0.5,-0.03641267700606876,0.03641267700606876,under,0.03641267700606876
Jay Huff,DraftKings,10.5,21.212006404088267,10.506753296710576,0.46358732299393124,0.5364126770060688,0.5,0.5,-0.03641267700606876,0.03641267700606876,under,0.03641267700606876
Rudy Gobert,DraftKings,12.5,32.12998174895568,12.599891106599218,0.46358732299393124,0.5364126770060688,0.5,0.5,-0.03641267700606876,0.03641267700606876,under,0.03641267700606876
Deandre Ayton,FanDuel,11.5,27.626802506633855,12.37361548893179,0.46358732299393124,0.5364126770060688,0.5,0.5,-0.03641267700606876,0.03641267700606876,under,0.03641267700606876
Isaiah Hartenstein,FanDuel,6.5,21.16747213688453,6.128189941236674,0.44075660242683795,0.5592433975731621,0.47591522157996147,0.5240847784200385,-0.035158619153123516,0.03515861915312357,under,0.03515861915312357
Bobby Portis,FanDuel,14.5,25.95972851020556,13.737507420241116,0.44075660242683795,0.5592433975731621,0.47591522157996147,0.5240847784200385,-0.035158619153123516,0.03515861915312357,under,0.03515861915312357
Onyeka Okongwu,DraftKings,12.5,30.054077168921015,13.428627744185073,0.46358732299393124,0.5364126770060688,0.4979225527671597,0.5020774472328402,-0.03433522977322845,0.03433522977322856,under,0.03433522977322856
Andrew Wiggins,FanDuel,12.5,30.200074071559445,14.501276629831883,0.5147893636092022,0.48521063639079776,0.4808467741935484,0.5191532258064516,0.03394258941565387,-0.03394258941565387,over,0.03394258941565387
Dominick Barlow,FanDuel,7.5,23.651230290915258,8.71884160284732,0.5147893636092022,0.48521063639079776,0.4808467741935484,0.5191532258064516,0.03394258941565387,-0.03394258941565387,over,0.03394258941565387
VJ Edgecombe,FanDuel,21.5,33.509379801292596,23.189877766062917,0.5147893636092022,0.48521063639079776,0.4808467741935484,0.5191532258064516,0.03394258941565387,-0.03394258941565387,over,0.03394258941565387
Pelle Larsson,FanDuel,10.5,29.594346402912873,12.361690491533617,0.5147893636092022,0.48521063639079776,0.4808467741935484,0.5191532258064516,0.03394258941565387,-0.03394258941565387,over,0.03394258941565387
Chet Holmgren,BetOnline.ag,14.5,29.482114586470875,14.94219290651081,0.46358732299393124,0.5364126770060688,0.4948402542722694,0.5051597457277305,-0.03125293127833817,0.03125293127833828,under,0.03125293127833828
Obi Toppin,BetOnline.ag,8.5,16.88815357028594,8.75657498271039,0.46358732299393124,0.5364126770060688,0.4948402542722694,0.5051597457277305,-0.03125293127833817,0.03125293127833828,under,0.03125293127833828
Collin Sexton,DraftKings,14.5,23.44669750728214,14.037009193446192,0.44075660242683795,0.5592433975731621,0.47193347193347185,0.528066528066528,-0.031176869506633897,0.03117686950663412,under,0.03117686950663412
Obi Toppin,FanDuel,8.5,16.88815357028594,8.75657498271039,0.46358732299393124,0.5364126770060688,0.4939310568053083,0.5060689431946916,-0.03034373381137706,0.030343733811377116,under,0.030343733811377116
Amen Thompson,DraftKings,18.5,36.61968510766568,18.68138409513085,0.46358732299393124,0.5364126770060688,0.4937655860349127,0.5062344139650873,-0.03017826304098148,0.03017826304098148,under,0.03017826304098148
Rudy Gobert,BetOnline.ag,12.5,32.12998174895568,12.599891106599218,0.46358732299393124,0.5364126770060688,0.49179655455291227,0.5082034454470877,-0.02820923155898103,0.02820923155898103,under,0.02820923155898103
Deandre Ayton,BetOnline.ag,11.5,27.626802506633855,12.37361548893179,0.46358732299393124,0.5364126770060688,0.49179655455291227,0.5082034454470877,-0.02820923155898103,0.02820923155898103,under,0.02820923155898103
Ajay Mitchell,DraftKings,11.5,26.62597436261818,11.927089957903785,0.46358732299393124,0.5364126770060688,0.4916850288945246,0.5083149711054754,-0.02809770590059335,0.02809770590059335,under,0.02809770590059335
Klay Thompson,FanDuel,12.5,22.249913590909557,11.553020690080787,0.44075660242683795,0.5592433975731621,0.4677419354838709,0.532258064516129,-0.026985333057032934,0.0269853330570331,under,0.0269853330570331
Cameron Johnson,FanDuel,10.5,28.282052822964232,11.326362544891888,0.46358732299393124,0.5364126770060688,0.48987854251012153,0.5101214574898786,-0.02629121951619029,0.02629121951619018,under,0.02629121951619018
Derrick White,DraftKings,16.5,33.88324460029881,19.162204539737665,0.5147893636092022,0.48521063639079776,0.48863730270225597,0.511362697297744,0.026152060906946273,-0.026152060906946217,over,0.026152060906946273
Shai Gilgeous-Alexander,BetOnline.ag,29.5,34.39633603532853,31.280267465589944,0.5147893636092022,0.48521063639079776,0.48974190636412124,0.5102580936358787,0.025047457245081006,-0.02504745724508095,over,0.025047457245081006
Sam Hauser,BetOnline.ag,7.5,24.81647035063644,9.561365178846774,0.5147893636092022,0.48521063639079776,0.48974190636412124,0.5102580936358787,0.025047457245081006,-0.02504745724508095,over,0.025047457245081006
Gui Santos,FanDuel,12.5,29.33989744889428,14.444303074366866,0.5147893636092022,0.48521063639079776,0.48987854251012153,0.5101214574898786,0.024910821099080716,-0.024910821099080827,over,0.024910821099080716
Jalen Williams,FanDuel,13.5,27.300685328503913,16.307187335061688,0.5147893636092022,0.48521063639079776,0.48987854251012153,0.5101214574898786,0.024910821099080716,-0.024910821099080827,over,0.024910821099080716
Sam Hauser,DraftKings,7.5,24.81647035063644,9.561365178846774,0.5147893636092022,0.48521063639079776,0.4905802562170309,0.5094197437829691,0.02420910739217136,-0.024209107392171303,over,0.02420910739217136
Aaron Nesmith,DraftKings,12.5,26.77994702879048,13.237236570255838,0.46358732299393124,0.5364126770060688,0.487517163899638,0.512482836100362,-0.023929840905706767,0.023929840905706712,under,0.023929840905706712
Baylor Scheierman,FanDuel,4.5,24.529773815260647,7.111436614410461,0.5147893636092022,0.48521063639079776,0.5379072681704261,0.46209273182957394,-0.023117904561223868,0.023117904561223812,under,0.023117904561223812
Norman Powell,FanDuel,18.5,29.581361537686927,19.760716327064383,0.5147893636092022,0.48521063639079776,0.5379072681704261,0.46209273182957394,-0.023117904561223868,0.023117904561223812,under,0.023117904561223812
Jrue Holiday,DraftKings,15.5,29.729440154171026,15.649180392733015,0.46358732299393124,0.5364126770060688,0.48656469615543607,0.5134353038445638,-0.022977373161504833,0.022977373161504944,under,0.022977373161504944
Kyle Anderson,DraftKings,5.5,17.87823520467085,5.565494722399456,0.46358732299393124,0.5364126770060688,0.48542880932556204,0.5145711906744379,-0.0218414863316308,0.021841486331630855,under,0.021841486331630855
Andrew Nembhard,FanDuel,15.5,27.763792590371438,14.963121157347455,0.44075660242683795,0.5592433975731621,0.46209273182957394,0.5379072681704261,-0.021336129402735993,0.021336129402735993,under,0.021336129402735993
Cason Wallace,FanDuel,6.5,23.750742716279508,6.277975414243662,0.44075660242683795,0.5592433975731621,0.46209273182957394,0.5379072681704261,-0.021336129402735993,0.021336129402735993,under,0.021336129402735993
Jamir Watkins,FanDuel,9.5,21.034331779483377,8.679209263277096,0.44075660242683795,0.5592433975731621,0.46209273182957394,0.5379072681704261,-0.021336129402735993,0.021336129402735993,under,0.021336129402735993
Jabari Smith Jr,DraftKings,14.5,34.2330007065276,14.890596003593803,0.46358732299393124,0.5364126770060688,0.48448874917273327,0.5155112508272668,-0.02090142617880203,0.020901426178801974,under,0.020901426178801974
Rui Hachimura,FanDuel,8.5,25.316272155314955,10.229382911086336,0.5147893636092022,0.48521063639079776,0.4939310568053083,0.5060689431946916,0.020858306803893945,-0.02085830680389389,over,0.020858306803893945
Kyle Kuzma,FanDuel,12.5,25.70393633525658,14.066714939025207,0.5147893636092022,0.48521063639079776,0.4939310568053083,0.5060689431946916,0.020858306803893945,-0.02085830680389389,over,0.020858306803893945
Deandre Ayton,DraftKings,11.5,27.626802506633855,12.37361548893179,0.46358732299393124,0.5364126770060688,0.4833368048323266,0.5166631951676735,-0.019749481838395366,0.01974948183839531,under,0.01974948183839531
Aaron Nesmith,BetOnline.ag,12.5,26.77994702879048,13.237236570255838,0.46358732299393124,0.5364126770060688,0.48149290561381863,0.5185070943861814,-0.017905582619887395,0.017905582619887395,under,0.017905582619887395
Julius Randle,BetOnline.ag,20.5,33.72882463615489,23.35772056884717,0.5147893636092022,0.48521063639079776,0.4969046636401156,0.5030953363598845,0.017884699969086648,-0.017884699969086704,over,0.017884699969086648
Jaylin Williams,FanDuel,4.5,18.14091416233023,6.136290255424792,0.5147893636092022,0.48521063639079776,0.532258064516129,0.4677419354838709,-0.01746870090692676,0.01746870090692687,under,0.01746870090692687
Tyler Herro,FanDuel,19.5,32.4065573321026,20.555750371174735,0.5147893636092022,0.48521063639079776,0.532258064516129,0.4677419354838709,-0.01746870090692676,0.01746870090692687,under,0.01746870090692687
Daniel Gafford,FanDuel,9.5,23.569311028575644,12.154604019942585,0.5147893636092022,0.48521063639079776,0.532258064516129,0.4677419354838709,-0.01746870090692676,0.01746870090692687,under,0.01746870090692687
Tim Hardaway Jr,FanDuel,11.5,23.667611247567873,11.714173551630303,0.46358732299393124,0.5364126770060688,0.4808467741935484,0.5191532258064516,-0.017259451199617137,0.017259451199617137,under,0.017259451199617137
Aaron Nesmith,FanDuel,12.5,26.77994702879048,13.237236570255838,0.46358732299393124,0.5364126770060688,0.4808467741935484,0.5191532258064516,-0.017259451199617137,0.017259451199617137,under,0.017259451199617137
Cason Wallace,BetOnline.ag,6.5,23.750742716279508,6.277975414243662,0.44075660242683795,0.5592433975731621,0.4564539116366858,0.5435460883633142,-0.015697309209847854,0.01569730920984791,under,0.01569730920984791
Rui Hachimura,BetOnline.ag,8.5,25.316272155314955,10.229382911086336,0.5147893636092022,0.48521063639079776,0.5,0.5,0.014789363609202244,-0.014789363609202244,over,0.014789363609202244
Ryan Rollins,FanDuel,18.5,33.357010687481875,19.88362794844443,0.5147893636092022,0.48521063639079776,0.5,0.5,0.014789363609202244,-0.014789363609202244,over,0.014789363609202244
Quentin Grimes,FanDuel,17.5,32.356232712181495,19.887956085878994,0.5147893636092022,0.48521063639079776,0.5,0.5,0.014789363609202244,-0.014789363609202244,over,0.014789363609202244
Jalen Johnson,FanDuel,21.5,35.144048104658594,22.615079350696412,0.5147893636092022,0.48521063639079776,0.5,0.5,0.014789363609202244,-0.014789363609202244,over,0.014789363609202244
Caris LeVert,FanDuel,7.5,20.659684172084003,8.942405219442376,0.5147893636092022,0.48521063639079776,0.5,0.5,0.014789363609202244,-0.014789363609202244,over,0.014789363609202244
LeBron James,FanDuel,18.5,34.02544278553007,21.073038054885693,0.5147893636092022,0.48521063639079776,0.5,0.5,0.014789363609202244,-0.014789363609202244,over,0.014789363609202244
Jay Huff,FanDuel,9.5,21.212006404088267,10.506753296710576,0.5147893636092022,0.48521063639079776,0.5,0.5,0.014789363609202244,-0.014789363609202244,over,0.014789363609202244
Amen Thompson,BetOnline.ag,18.5,36.61968510766568,18.68138409513085,0.46358732299393124,0.5364126770060688,0.4773429454170958,0.5226570545829042,-0.013755622423164582,0.013755622423164526,under,0.013755622423164526
Kyle Kuzma,DraftKings,12.5,25.70393633525658,14.066714939025207,0.5147893636092022,0.48521063639079776,0.5010457625700661,0.4989542374299339,0.013743601039136188,-0.013743601039136133,over,0.013743601039136188
Chet Holmgren,DraftKings,14.5,29.482114586470875,14.94219290651081,0.46358732299393124,0.5364126770060688,0.4770335727409387,0.5229664272590613,-0.013446249747007477,0.013446249747007477,under,0.013446249747007477
Julian Champagnie,DraftKings,11.5,27.58199916993291,11.53662360074326,0.46358732299393124,0.5364126770060688,0.4770335727409387,0.5229664272590613,-0.013446249747007477,0.013446249747007477,under,0.013446249747007477
Kevin Durant,DraftKings,26.5,36.17960451930734,26.953720524574624,0.46358732299393124,0.5364126770060688,0.4770335727409387,0.5229664272590613,-0.013446249747007477,0.013446249747007477,under,0.013446249747007477
Olivier-Maxence Prosper,FanDuel,11.5,26.67155481193694,13.157000054572249,0.5147893636092022,0.48521063639079776,0.5281576830249397,0.4718423169750604,-0.013368319415737462,0.01336831941573735,under,0.01336831941573735
Neemias Queta,FanDuel,7.5,26.280528226644225,9.461520560690348,0.5147893636092022,0.48521063639079776,0.5281576830249397,0.4718423169750604,-0.013368319415737462,0.01336831941573735,under,0.01336831941573735
Isaiah Hartenstein,BetOnline.ag,6.5,21.16747213688453,6.128189941236674,0.44075660242683795,0.5592433975731621,0.45374290433428893,0.5462570956657111,-0.012986301907450981,0.012986301907450981,under,0.012986301907450981
Toumani Camara,DraftKings,12.5,31.73063905658927,14.264216705427797,0.5147893636092022,0.48521063639079776,0.5020774472328402,0.4979225527671597,0.012711916376362042,-0.012711916376361931,over,0.012711916376362042
Jalen Wilson,FanDuel,10.5,21.799090181340485,11.109789146957768,0.46358732299393124,0.5364126770060688,0.47591522157996147,0.5240847784200385,-0.012327898586030228,0.012327898586030228,under,0.012327898586030228
Jaylin Williams,DraftKings,5.5,18.14091416233023,6.136290255424792,0.46358732299393124,0.5364126770060688,0.4513606919604917,0.5486393080395082,0.012226631033439517,-0.012226631033439461,over,0.012226631033439517
LeBron James,BetOnline.ag,18.5,34.02544278553007,21.073038054885693,0.5147893636092022,0.48521063639079776,0.5030953363598845,0.4969046636401156,0.011694027249317784,-0.01169402724931784,over,0.011694027249317784
Julian Champagnie,BetOnline.ag,11.5,27.58199916993291,11.53662360074326,0.46358732299393124,0.5364126770060688,0.47438944435338465,0.5256105556466153,-0.01080212135945341,0.010802121359453465,under,0.010802121359453465
Jalen Johnson,DraftKings,21.5,35.144048104658594,22.615079350696412,0.5147893636092022,0.48521063639079776,0.5041554124246831,0.4958445875753168,0.010633951184519153,-0.010633951184519042,over,0.010633951184519153
Draymond Green,FanDuel,8.5,27.3799850506942,9.561416579548778,0.5147893636092022,0.48521063639079776,0.5240847784200385,0.47591522157996147,-0.009295414810836289,0.009295414810836289,under,0.009295414810836289
Gary Payton II,FanDuel,10.5,23.58172892861977,11.553298063059277,0.5147893636092022,0.48521063639079776,0.5240847784200385,0.47591522157996147,-0.009295414810836289,0.009295414810836289,under,0.009295414810836289
Jabari Smith Jr,BetOnline.ag,14.5,34.2330007065276,14.890596003593803,0.46358732299393124,0.5364126770060688,0.4723111001722865,0.5276888998277135,-0.008723777178355263,0.008723777178355263,under,0.008723777178355263
Nickeil Alexander-Walker,FanDuel,18.5,33.428100386062006,20.510168806591473,0.5147893636092022,0.48521063639079776,0.5060689431946916,0.4939310568053083,0.008720420414510599,-0.008720420414510544,over,0.008720420414510599
Draymond Green,DraftKings,8.5,27.3799850506942,9.561416579548778,0.5147893636092022,0.48521063639079776,0.5229664272590613,0.4770335727409387,-0.00817706364985904,0.00817706364985904,under,0.00817706364985904
VJ Edgecombe,DraftKings,21.5,33.509379801292596,23.189877766062917,0.5147893636092022,0.48521063639079776,0.5073240143969199,0.4926759856030803,0.007465349212282368,-0.007465349212282535,over,0.007465349212282368
Kevin Durant,BetOnline.ag,26.5,36.17960451930734,26.953720524574624,0.46358732299393124,0.5364126770060688,0.4693877551020409,0.5306122448979592,-0.005800432108109654,0.005800432108109543,under,0.005800432108109543
Stephon Castle,BetOnline.ag,18.5,30.783050881346664,18.56531249590488,0.46358732299393124,0.5364126770060688,0.4693877551020409,0.5306122448979592,-0.005800432108109654,0.005800432108109543,under,0.005800432108109543
Olivier-Maxence Prosper,BetOnline.ag,11.5,26.67155481193694,13.157000054572249,0.5147893636092022,0.48521063639079776,0.519675254742772,0.480324745257228,-0.004885891133569742,0.004885891133569742,under,0.004885891133569742
Jay Huff,BetOnline.ag,9.5,21.212006404088267,10.506753296710576,0.5147893636092022,0.48521063639079776,0.519675254742772,0.480324745257228,-0.004885891133569742,0.004885891133569742,under,0.004885891133569742
Neemias Queta,BetOnline.ag,7.5,26.280528226644225,9.461520560690348,0.5147893636092022,0.48521063639079776,0.519675254742772,0.480324745257228,-0.004885891133569742,0.004885891133569742,under,0.004885891133569742
P.J. Washington,FanDuel,14.5,31.641031249521298,15.59499964992374,0.5147893636092022,0.48521063639079776,0.5101214574898786,0.48987854251012153,0.0046679061193236615,-0.0046679061193237725,over,0.0046679061193236615
LeBron James,DraftKings,18.5,34.02544278553007,21.073038054885693,0.5147893636092022,0.48521063639079776,0.510397604391948,0.4896023956080519,0.00439175921725421,-0.004391759217254154,over,0.00439175921725421
Shai Gilgeous-Alexander,DraftKings,29.5,34.39633603532853,31.280267465589944,0.5147893636092022,0.48521063639079776,0.510397604391948,0.4896023956080519,0.00439175921725421,-0.004391759217254154,over,0.00439175921725421
Bruce Brown,FanDuel,6.5,20.821729400217283,8.507025525854253,0.5147893636092022,0.48521063639079776,0.5191532258064516,0.4808467741935484,-0.00436386219724938,0.00436386219724938,under,0.00436386219724938
Toumani Camara,FanDuel,12.5,31.73063905658927,14.264216705427797,0.5147893636092022,0.48521063639079776,0.5191532258064516,0.4808467741935484,-0.00436386219724938,0.00436386219724938,under,0.00436386219724938
Ben Saraf,FanDuel,9.5,26.048810742520054,12.358305994672472,0.5147893636092022,0.48521063639079776,0.5191532258064516,0.4808467741935484,-0.00436386219724938,0.00436386219724938,under,0.00436386219724938
Julian Champagnie,FanDuel,11.5,27.58199916993291,11.53662360074326,0.46358732299393124,0.5364126770060688,0.4677419354838709,0.532258064516129,-0.004154612489939646,0.004154612489939757,under,0.004154612489939757
Isaiah Hartenstein,DraftKings,6.5,21.16747213688453,6.128189941236674,0.44075660242683795,0.5592433975731621,0.4368658399098084,0.5631341600901917,0.003890762517029578,-0.003890762517029578,over,0.003890762517029578
Olivier-Maxence Prosper,DraftKings,11.5,26.67155481193694,13.157000054572249,0.5147893636092022,0.48521063639079776,0.511362697297744,0.48863730270225597,0.0034266663114582707,-0.003426666311458215,over,0.0034266663114582707
Nickeil Alexander-Walker,DraftKings,18.5,33.428100386062006,20.510168806591473,0.5147893636092022,0.48521063639079776,0.517591059602649,0.48240894039735094,-0.0028016959934467067,0.0028016959934468177,under,0.0028016959934468177
Stephon Castle,FanDuel,18.5,30.783050881346664,18.56531249590488,0.46358732299393124,0.5364126770060688,0.46209273182957394,0.5379072681704261,0.0014945911643572951,-0.0014945911643573506,over,0.0014945911643572951
Kevin Durant,FanDuel,26.5,36.17960451930734,26.953720524574624,0.46358732299393124,0.5364126770060688,0.46209273182957394,0.5379072681704261,0.0014945911643572951,-0.0014945911643573506,over,0.0014945911643572951
Amen Thompson,FanDuel,18.5,36.61968510766568,18.68138409513085,0.46358732299393124,0.5364126770060688,0.46209273182957394,0.5379072681704261,0.0014945911643572951,-0.0014945911643573506,over,0.0014945911643572951
Jabari Smith Jr,FanDuel,14.5,34.2330007065276,14.890596003593803,0.46358732299393124,0.5364126770060688,0.46209273182957394,0.5379072681704261,0.0014945911643572951,-0.0014945911643573506,over,0.0014945911643572951
Rui Hachimura,DraftKings,8.5,25.316272155314955,10.229382911086336,0.5147893636092022,0.48521063639079776,0.5134353038445638,0.48656469615543607,0.0013540597646384267,-0.0013540597646383157,over,0.0013540597646384267
Ryan Rollins,DraftKings,18.5,33.357010687481875,19.88362794844443,0.5147893636092022,0.48521063639079776,0.5155112508272668,0.48448874917273327,-0.000721887218064543,0.0007218872180644875,under,0.0007218872180644875
Quentin Grimes,DraftKings,17.5,32.356232712181495,19.887956085878994,0.5147893636092022,0.48521063639079776,0.5155112508272668,0.48448874917273327,-0.000721887218064543,0.0007218872180644875,under,0.0007218872180644875
Naji Marshall,FanDuel,16.5,30.84410350598101,18.761688387938666,0.5147893636092022,0.48521063639079776,0.5141838223374939,0.48581617766250607,0.0006055412717083097,-0.0006055412717083097,over,0.0006055412717083097
