event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Christian Braun,player_rebounds,3.5,-300,215.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Christian Braun,player_rebounds,4.5,-135,105.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Christian Braun,player_rebounds,5.5,140,-185.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Cooper Flagg,player_rebounds,5.5,-220,165.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Cooper Flagg,player_rebounds,6.5,-120,-110.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Cooper Flagg,player_rebounds,7.5,145,-190.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Daniel Gafford,player_rebounds,6.5,-210,155.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Daniel Gafford,player_rebounds,7.5,-120,-110.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Daniel Gafford,player_rebounds,8.5,140,-185.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Jamal Murray,player_rebounds,3.5,-210,155.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Jamal Murray,player_rebounds,4.5,100,-130.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Jamal Murray,player_rebounds,5.5,190,-260.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Naji Marshall,player_rebounds,3.5,-280,205.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Naji Marshall,player_rebounds,4.5,-130,100.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Naji Marshall,player_rebounds,5.5,145,-190.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Nikola Jokic,player_rebounds,10.5,-250,185.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Nikola Jokic,player_rebounds,11.5,-160,120.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Nikola Jokic,player_rebounds,12.5,-105,-125.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Nikola Jokic,player_rebounds,13.5,145,-190.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Nikola Jokic,player_rebounds,14.5,210,-290.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Peyton Watson,player_rebounds,2.5,-280,205.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Peyton Watson,player_rebounds,3.5,-120,-110.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Peyton Watson,player_rebounds,4.5,170,-230.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Bruce Brown,player_rebounds,3.5,109,-143.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Cameron Johnson,player_rebounds,3.5,100,-132.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Christian Braun,player_rebounds,4.5,-139,106.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Cooper Flagg,player_rebounds,6.5,-120,-109.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Daniel Gafford,player_rebounds,7.5,-119,-110.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Jamal Murray,player_rebounds,4.5,-101,-131.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Naji Marshall,player_rebounds,4.5,-131,100.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Nikola Jokic,player_rebounds,12.5,-107,-123.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Peyton Watson,player_rebounds,3.5,-118,-111.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Aaron Gordon,player_rebounds,5.5,-114,-114.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Bruce Brown,player_rebounds,3.5,116,-154.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Cameron Johnson,player_rebounds,3.5,-104,-128.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Christian Braun,player_rebounds,4.5,-158,118.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Cooper Flagg,player_rebounds,6.5,-114,-114.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Daniel Gafford,player_rebounds,7.5,-114,-114.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Jamal Murray,player_rebounds,4.5,102,-136.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Naji Marshall,player_rebounds,4.5,-136,102.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Nikola Jokic,player_rebounds,12.5,106,-140.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,P.J. Washington,player_rebounds,7.5,116,-154.0
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Peyton Watson,player_rebounds,3.5,-104,-128.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Ben Saraf,player_rebounds,2.5,-115,-115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Brandin Podziemski,player_rebounds,5.5,-150,110.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,De'Anthony Melton,player_rebounds,3.5,-105,-125.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Drake Powell,player_rebounds,2.5,125,-165.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Draymond Green,player_rebounds,5.5,-135,100.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Gui Santos,player_rebounds,5.5,-125,-105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Josh Minott,player_rebounds,4.5,-160,120.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Kristaps Porzingis,player_rebounds,5.5,100,-135.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Nicolas Claxton,player_rebounds,5.5,-155,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Ziaire Williams,player_rebounds,2.5,-155,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Ben Saraf,player_rebounds,2.5,103,-133.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Brandin Podziemski,player_rebounds,5.5,-123,-105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,De'Anthony Melton,player_rebounds,3.5,103,-133.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Drake Powell,player_rebounds,2.5,130,-169.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Draymond Green,player_rebounds,5.5,-123,-105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Gary Payton II,player_rebounds,4.5,-141,108.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Gui Santos,player_rebounds,5.5,-125,-103.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Jalen Wilson,player_rebounds,3.5,152,-200.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Josh Minott,player_rebounds,4.5,-141,109.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Kristaps Porzingis,player_rebounds,5.5,-112,-115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Nicolas Claxton,player_rebounds,5.5,-133,103.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Terance Mann,player_rebounds,2.5,-141,108.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Will Richard,player_rebounds,2.5,-169,129.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Ziaire Williams,player_rebounds,2.5,-149,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Brandin Podziemski,player_rebounds,5.5,-136,100.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,De'Anthony Melton,player_rebounds,3.5,104,-141.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Draymond Green,player_rebounds,5.5,-129,-106.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Gary Payton II,player_rebounds,4.5,-148,108.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Gui Santos,player_rebounds,5.5,-125,-109.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Jalen Wilson,player_rebounds,2.5,-143,106.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Josh Minott,player_rebounds,4.5,-125,-109.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Kristaps Porzingis,player_rebounds,5.5,-127,-107.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Nicolas Claxton,player_rebounds,5.5,-152,110.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Terance Mann,player_rebounds,2.5,-157,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Will Richard,player_rebounds,3.5,125,-175.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Ziaire Williams,player_rebounds,3.5,123,-167.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Ben Saraf,player_rebounds,1.5,-275,200.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Ben Saraf,player_rebounds,2.5,100,
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Brandin Podziemski,player_rebounds,5.5,-150,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Brandin Podziemski,player_rebounds,6.5,115,-150.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Brandin Podziemski,player_rebounds,7.5,200,-275.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,De'Anthony Melton,player_rebounds,2.5,-230,170.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,De'Anthony Melton,player_rebounds,3.5,100,-130.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,De'Anthony Melton,player_rebounds,4.5,205,-280.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Drake Powell,player_rebounds,1.5,-210,155.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Drake Powell,player_rebounds,2.5,135,-180.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Draymond Green,player_rebounds,4.5,-250,185.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Draymond Green,player_rebounds,5.5,-125,-105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Draymond Green,player_rebounds,6.5,140,-185.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gary Payton II,player_rebounds,4.5,-160,120.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gary Payton II,player_rebounds,5.5,120,-160.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gui Santos,player_rebounds,4.5,-275,200.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gui Santos,player_rebounds,5.5,-135,105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gui Santos,player_rebounds,6.5,130,-170.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Jalen Wilson,player_rebounds,2.5,-135,105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Jalen Wilson,player_rebounds,3.5,165,-220.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Josh Minott,player_rebounds,4.5,-145,110.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Josh Minott,player_rebounds,5.5,130,-170.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Kristaps Porzingis,player_rebounds,4.5,-250,185.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Kristaps Porzingis,player_rebounds,5.5,-125,-105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Kristaps Porzingis,player_rebounds,6.5,140,-185.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Nicolas Claxton,player_rebounds,4.5,-260,190.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Nicolas Claxton,player_rebounds,5.5,-130,100.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Nicolas Claxton,player_rebounds,6.5,135,-180.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Terance Mann,player_rebounds,2.5,-150,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Terance Mann,player_rebounds,3.5,150,-200.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Ziaire Williams,player_rebounds,2.5,-150,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Ziaire Williams,player_rebounds,3.5,150,-200.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Ben Saraf,player_rebounds,2.5,104,-137.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Brandin Podziemski,player_rebounds,5.5,-149,113.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,De'Anthony Melton,player_rebounds,3.5,100,-131.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Drake Powell,player_rebounds,2.5,124,-164.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Draymond Green,player_rebounds,5.5,-125,-105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Gary Payton II,player_rebounds,4.5,-149,113.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Gui Santos,player_rebounds,5.5,-135,102.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Jalen Wilson,player_rebounds,2.5,-138,105.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Josh Minott,player_rebounds,4.5,-141,107.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Kristaps Porzingis,player_rebounds,5.5,-124,-106.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Nicolas Claxton,player_rebounds,5.5,-134,102.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Terance Mann,player_rebounds,2.5,-149,113.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Will Richard,player_rebounds,3.5,118,-155.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Ziaire Williams,player_rebounds,2.5,-152,115.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Brandin Podziemski,player_rebounds,5.5,-138,104.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,De'Anthony Melton,player_rebounds,3.5,104,-138.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Draymond Green,player_rebounds,5.5,-118,-112.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Gary Payton II,player_rebounds,4.5,-136,102.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Gui Santos,player_rebounds,5.5,-125,-106.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Jalen Wilson,player_rebounds,2.5,-140,106.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Josh Minott,player_rebounds,4.5,-138,104.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Kristaps Porzingis,player_rebounds,5.5,-118,-112.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Nicolas Claxton,player_rebounds,5.5,-138,104.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Terance Mann,player_rebounds,2.5,-138,104.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Will Richard,player_rebounds,3.5,142,-192.0
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Ziaire Williams,player_rebounds,3.5,134,-180.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Deni Avdija,player_rebounds,7.5,100,-135.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Donovan Clingan,player_rebounds,13.5,100,-135.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Jerami Grant,player_rebounds,4.5,125,-165.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Jrue Holiday,player_rebounds,4.5,-111,-118.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Kyle Kuzma,player_rebounds,3.5,-135,100.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Myles Turner,player_rebounds,4.5,105,-140.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Ousmane Dieng,player_rebounds,4.5,100,-135.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Ryan Rollins,player_rebounds,4.5,100,-135.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Taurean Prince,player_rebounds,2.5,120,-160.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetMGM,Toumani Camara,player_rebounds,5.5,105,-140.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Bobby Portis,player_rebounds,6.5,-112,-115.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Deni Avdija,player_rebounds,6.5,-141,109.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Donovan Clingan,player_rebounds,12.5,-110,-118.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Jerami Grant,player_rebounds,3.5,-130,100.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Jrue Holiday,player_rebounds,4.5,-105,-123.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Kyle Kuzma,player_rebounds,3.5,-147,113.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Myles Turner,player_rebounds,4.5,109,-141.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Ousmane Dieng,player_rebounds,4.5,-101,-128.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Robert Williams,player_rebounds,6.5,-115,-112.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Ryan Rollins,player_rebounds,4.5,112,-145.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Scoot Henderson,player_rebounds,2.5,-141,108.0
d17b632d984be98852b4bc409ae1d056,2026-03-26T02:10:00Z,Portland Trail Blazers,Milwaukee Bucks,BetOnline.ag,Taurean Prince,player_rebounds,2.5,122,-159.0
