event_id,commence_time,home_team,away_team,bookmaker,player_name,market_key,line,over_price,under_price,opponent_team,schedule_key,predicted_value_prod,predicted_value_label,p_over_prod,p_under_prod,edge_over_prod,edge_under_prod,best_side_prod,best_edge_prod,prod_calibration_bin,prod_calibration_count,predicted_points_exp,best_side_exp,best_edge_exp,predicted_minutes_exp,p_over_market_novig,p_under_market_novig,confidence_flag,notes,flags,excluded_from_test,games_played_prior,predicted_rebounds_prod,predicted_value_exp,prop_type,display_prop_type,broadcast,game_label
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Cameron Johnson,player_rebounds,3.5,100,-130.0,,2026-03-26|denver nuggets|dallas mavericks,3.946570158366509,rebounds,0.47469458987783597,0.525305410122164,0.005306834775795077,-0.005306834775795188,over,0.005306834775795077,"(0.0, 1.0]",6876,,,,,0.4693877551020409,0.5306122448979592,OK,,[],False,45,3.946570158366509,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Jamal Murray,player_rebounds,4.5,100,-130.0,,2026-03-26|denver nuggets|dallas mavericks,4.513285663705363,rebounds,0.47469458987783597,0.525305410122164,0.005306834775795077,-0.005306834775795188,over,0.005306834775795077,"(0.0, 1.0]",6876,,,,,0.4693877551020409,0.5306122448979592,OK,,[],False,66,4.513285663705363,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,BetRivers,Bruce Brown,player_rebounds,3.5,125,-175.0,,2026-03-26|denver nuggets|dallas mavericks,3.023365048247951,rebounds,0.40591668343731135,0.5940833165626886,-0.005298269833716618,0.005298269833716729,under,0.005298269833716729,"(-1.0, 0.0]",4969,,,,,0.41121495327102797,0.5887850467289719,OK,,[],False,71,3.023365048247951,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,Bovada,Nikola Jokic,player_rebounds,12.5,-105,-125.0,,2026-03-26|denver nuggets|dallas mavericks,13.429852230181307,rebounds,0.47469458987783597,0.525305410122164,-0.005000841594245242,0.005000841594245187,under,0.005000841594245187,"(0.0, 1.0]",6876,,,,,0.4796954314720812,0.5203045685279188,OK,,[],False,55,13.429852230181307,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,BetRivers,Nikola Jokic,player_rebounds,12.5,-103,-134.0,,2026-03-26|denver nuggets|dallas mavericks,13.429852230181307,rebounds,0.47469458987783597,0.525305410122164,0.00490665911220356,-0.004906659112203671,over,0.00490665911220356,"(0.0, 1.0]",6876,,,,,0.4697879307656324,0.5302120692343677,OK,,[],False,55,13.429852230181307,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,DraftKings,Jamal Murray,player_rebounds,4.5,-101,-131.0,,2026-03-26|denver nuggets|dallas mavericks,4.513285663705363,rebounds,0.47469458987783597,0.525305410122164,0.004898770136383734,-0.004898770136383734,over,0.004898770136383734,"(0.0, 1.0]",6876,,,,,0.46979581974145224,0.5302041802585478,OK,,[],False,66,4.513285663705363,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,FanDuel,Cameron Johnson,player_rebounds,3.5,-104,-128.0,,2026-03-26|denver nuggets|dallas mavericks,3.946570158366509,rebounds,0.47469458987783597,0.525305410122164,-0.0012206317021254964,0.0012206317021254964,under,0.0012206317021254964,"(0.0, 1.0]",6876,,,,,0.47591522157996147,0.5240847784200385,OK,,[],False,45,3.946570158366509,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
63b3c408cf1e55eb8d34aec686038a87,2026-03-26T02:10:00Z,Denver Nuggets,Dallas Mavericks,BetMGM,Nikola Jokic,player_rebounds,12.5,-105,-130.0,,2026-03-26|denver nuggets|dallas mavericks,13.429852230181307,rebounds,0.47469458987783597,0.525305410122164,-0.0006991109095657033,0.0006991109095655368,under,0.0006991109095655368,"(0.0, 1.0]",6876,,,,,0.4753937007874017,0.5246062992125985,OK,,[],False,55,13.429852230181307,,player_rebounds,rebounds,,Dallas Mavericks @ Denver Nuggets
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Kristaps Porzingis,player_rebounds,4.5,-250,185.0,,2026-03-26|golden state warriors|brooklyn nets,4.3527135395628225,rebounds,0.40591668343731135,0.5940833165626886,-0.26467155185680635,0.2646715518568063,under,0.2646715518568063,"(-1.0, 0.0]",4969,,,,,0.6705882352941177,0.32941176470588235,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,24,4.3527135395628225,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Josh Minott,player_rebounds,4.5,-160,120.0,,2026-03-26|golden state warriors|brooklyn nets,2.8584856009302984,rebounds,0.3388581952117864,0.6611418047882136,-0.23630520348102402,0.23630520348102413,under,0.23630520348102413,"(-3.0, -1.0]",543,,,,,0.5751633986928104,0.4248366013071895,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,43,2.8584856009302984,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Josh Minott,player_rebounds,4.5,-145,110.0,,2026-03-26|golden state warriors|brooklyn nets,2.8584856009302984,rebounds,0.3388581952117864,0.6611418047882136,-0.21528193217674862,0.21528193217674868,under,0.21528193217674868,"(-3.0, -1.0]",543,,,,,0.554140127388535,0.4458598726114649,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,43,2.8584856009302984,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gui Santos,player_rebounds,4.5,-275,200.0,,2026-03-26|golden state warriors|brooklyn nets,5.403348320739115,rebounds,0.47469458987783597,0.525305410122164,-0.21280541012216403,0.21280541012216403,under,0.21280541012216403,"(0.0, 1.0]",6876,,,,,0.6875,0.3125,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,60,5.403348320739115,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Josh Minott,player_rebounds,4.5,-141,109.0,,2026-03-26|golden state warriors|brooklyn nets,2.8584856009302984,rebounds,0.3388581952117864,0.6611418047882136,-0.21125474324142357,0.21125474324142346,under,0.21125474324142346,"(-3.0, -1.0]",543,,,,,0.55011293845321,0.44988706154679015,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,43,2.8584856009302984,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Josh Minott,player_rebounds,4.5,-141,107.0,,2026-03-26|golden state warriors|brooklyn nets,2.8584856009302984,rebounds,0.3388581952117864,0.6611418047882136,-0.20887389704336023,0.2088738970433603,under,0.2088738970433603,"(-3.0, -1.0]",543,,,,,0.5477320922551466,0.4522679077448533,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,43,2.8584856009302984,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Josh Minott,player_rebounds,4.5,-138,104.0,,2026-03-26|golden state warriors|brooklyn nets,2.8584856009302984,rebounds,0.3388581952117864,0.6611418047882136,-0.20302662154214035,0.2030266215421403,under,0.2030266215421403,"(-3.0, -1.0]",543,,,,,0.5418848167539267,0.4581151832460733,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,43,2.8584856009302984,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Draymond Green,player_rebounds,4.5,-250,185.0,,2026-03-26|golden state warriors|brooklyn nets,5.365249008535533,rebounds,0.47469458987783597,0.525305410122164,-0.19589364541628174,0.19589364541628168,under,0.19589364541628168,"(0.0, 1.0]",6876,,,,,0.6705882352941177,0.32941176470588235,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,58,5.365249008535533,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Kristaps Porzingis,player_rebounds,5.5,-125,-105.0,,2026-03-26|golden state warriors|brooklyn nets,4.3527135395628225,rebounds,0.3388581952117864,0.6611418047882136,-0.18144637331613245,0.1814463733161324,under,0.1814463733161324,"(-3.0, -1.0]",543,,,,,0.5203045685279188,0.4796954314720812,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,24,4.3527135395628225,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Kristaps Porzingis,player_rebounds,5.5,-127,-107.0,,2026-03-26|golden state warriors|brooklyn nets,4.3527135395628225,rebounds,0.3388581952117864,0.6611418047882136,-0.18091324691720256,0.1809132469172025,under,0.1809132469172025,"(-3.0, -1.0]",543,,,,,0.519771442128989,0.4802285578710111,EXTREME_EDGE,Production edge is in the extreme tail. Treat as fragile.,['EXTREME_EDGE'],True,24,4.3527135395628225,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Kristaps Porzingis,player_rebounds,5.5,-124,-106.0,,2026-03-26|golden state warriors|brooklyn nets,4.3527135395628225,rebounds,0.3388581952117864,0.6611418047882136,-0.17940182751179745,0.17940182751179745,under,0.17940182751179745,"(-3.0, -1.0]",543,,,,,0.5182600227235838,0.48173997727641615,OK,,[],False,24,4.3527135395628225,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Josh Minott,player_rebounds,4.5,-125,-109.0,,2026-03-26|golden state warriors|brooklyn nets,2.8584856009302984,rebounds,0.3388581952117864,0.6611418047882136,-0.17693647408732516,0.1769364740873252,under,0.1769364740873252,"(-3.0, -1.0]",543,,,,,0.5157946692991116,0.4842053307008884,OK,,[],False,43,2.8584856009302984,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Kristaps Porzingis,player_rebounds,5.5,-118,-112.0,,2026-03-26|golden state warriors|brooklyn nets,4.3527135395628225,rebounds,0.3388581952117864,0.6611418047882136,-0.16721074798290525,0.1672107479829053,under,0.1672107479829053,"(-3.0, -1.0]",543,,,,,0.5060689431946916,0.4939310568053083,OK,,[],False,24,4.3527135395628225,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Drake Powell,player_rebounds,1.5,-210,155.0,,2026-03-26|golden state warriors|brooklyn nets,1.8343392167694732,rebounds,0.47469458987783597,0.525305410122164,-0.15865845565735026,0.15865845565735032,under,0.15865845565735032,"(0.0, 1.0]",6876,,,,,0.6333530455351862,0.3666469544648137,OK,,[],False,53,1.8343392167694732,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Kristaps Porzingis,player_rebounds,5.5,-112,-115.0,,2026-03-26|golden state warriors|brooklyn nets,4.3527135395628225,rebounds,0.3388581952117864,0.6611418047882136,-0.1580464684283292,0.15804646842832915,under,0.15804646842832915,"(-3.0, -1.0]",543,,,,,0.4969046636401156,0.5030953363598845,OK,,[],False,24,4.3527135395628225,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gui Santos,player_rebounds,5.5,-135,105.0,,2026-03-26|golden state warriors|brooklyn nets,5.403348320739115,rebounds,0.40591668343731135,0.5940833165626886,-0.13487471861447176,0.13487471861447176,under,0.13487471861447176,"(-1.0, 0.0]",4969,,,,,0.5407914020517831,0.4592085979482169,OK,,[],False,60,5.403348320739115,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Gui Santos,player_rebounds,5.5,-135,102.0,,2026-03-26|golden state warriors|brooklyn nets,5.403348320739115,rebounds,0.40591668343731135,0.5940833165626886,-0.13121154189260786,0.13121154189260792,under,0.13121154189260792,"(-1.0, 0.0]",4969,,,,,0.5371282253299192,0.4628717746700807,OK,,[],False,60,5.403348320739115,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Draymond Green,player_rebounds,5.5,-135,100.0,,2026-03-26|golden state warriors|brooklyn nets,5.365249008535533,rebounds,0.40591668343731135,0.5940833165626886,-0.12873678190922333,0.12873678190922333,under,0.12873678190922333,"(-1.0, 0.0]",4969,,,,,0.5346534653465347,0.4653465346534653,OK,,[],False,58,5.365249008535533,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Kristaps Porzingis,player_rebounds,5.5,100,-135.0,,2026-03-26|golden state warriors|brooklyn nets,4.3527135395628225,rebounds,0.3388581952117864,0.6611418047882136,-0.12648833944167892,0.12648833944167892,under,0.12648833944167892,"(-3.0, -1.0]",543,,,,,0.4653465346534653,0.5346534653465347,OK,,[],False,24,4.3527135395628225,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Gui Santos,player_rebounds,5.5,-125,-103.0,,2026-03-26|golden state warriors|brooklyn nets,5.403348320739115,rebounds,0.40591668343731135,0.5940833165626886,-0.11674037114559288,0.11674037114559283,under,0.11674037114559283,"(-1.0, 0.0]",4969,,,,,0.5226570545829042,0.4773429454170958,OK,,[],False,60,5.403348320739115,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Draymond Green,player_rebounds,5.5,-129,-106.0,,2026-03-26|golden state warriors|brooklyn nets,5.365249008535533,rebounds,0.40591668343731135,0.5940833165626886,-0.11669974198748401,0.11669974198748417,under,0.11669974198748417,"(-1.0, 0.0]",4969,,,,,0.5226164254247954,0.4773835745752045,OK,,[],False,58,5.365249008535533,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Will Richard,player_rebounds,2.5,-169,129.0,,2026-03-26|golden state warriors|brooklyn nets,3.3932165413740694,rebounds,0.47469458987783597,0.525305410122164,-0.11525068534662708,0.11525068534662708,under,0.11525068534662708,"(0.0, 1.0]",6876,,,,,0.589945275224463,0.41005472477553695,OK,,[],False,61,3.3932165413740694,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Gui Santos,player_rebounds,5.5,-125,-105.0,,2026-03-26|golden state warriors|brooklyn nets,5.403348320739115,rebounds,0.40591668343731135,0.5940833165626886,-0.11438788509060749,0.11438788509060743,under,0.11438788509060743,"(-1.0, 0.0]",4969,,,,,0.5203045685279188,0.4796954314720812,OK,,[],False,60,5.403348320739115,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Draymond Green,player_rebounds,5.5,-125,-105.0,,2026-03-26|golden state warriors|brooklyn nets,5.365249008535533,rebounds,0.40591668343731135,0.5940833165626886,-0.11438788509060749,0.11438788509060743,under,0.11438788509060743,"(-1.0, 0.0]",4969,,,,,0.5203045685279188,0.4796954314720812,OK,,[],False,58,5.365249008535533,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Draymond Green,player_rebounds,5.5,-125,-105.0,,2026-03-26|golden state warriors|brooklyn nets,5.365249008535533,rebounds,0.40591668343731135,0.5940833165626886,-0.11438788509060749,0.11438788509060743,under,0.11438788509060743,"(-1.0, 0.0]",4969,,,,,0.5203045685279188,0.4796954314720812,OK,,[],False,58,5.365249008535533,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Gui Santos,player_rebounds,5.5,-125,-106.0,,2026-03-26|golden state warriors|brooklyn nets,5.403348320739115,rebounds,0.40591668343731135,0.5940833165626886,-0.11323654236914027,0.11323654236914027,under,0.11323654236914027,"(-1.0, 0.0]",4969,,,,,0.5191532258064516,0.4808467741935484,OK,,[],False,60,5.403348320739115,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Draymond Green,player_rebounds,5.5,-123,-105.0,,2026-03-26|golden state warriors|brooklyn nets,5.365249008535533,rebounds,0.40591668343731135,0.5940833165626886,-0.11259041094887001,0.11259041094887001,under,0.11259041094887001,"(-1.0, 0.0]",4969,,,,,0.5185070943861814,0.48149290561381863,OK,,[],False,58,5.365249008535533,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Gui Santos,player_rebounds,5.5,-125,-109.0,,2026-03-26|golden state warriors|brooklyn nets,5.403348320739115,rebounds,0.40591668343731135,0.5940833165626886,-0.1098779858618002,0.10987798586180025,under,0.10987798586180025,"(-1.0, 0.0]",4969,,,,,0.5157946692991116,0.4842053307008884,OK,,[],False,60,5.403348320739115,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Gary Payton II,player_rebounds,4.5,-160,120.0,,2026-03-26|golden state warriors|brooklyn nets,5.374426093884635,rebounds,0.47469458987783597,0.525305410122164,-0.10046880881497444,0.10046880881497455,under,0.10046880881497455,"(0.0, 1.0]",6876,,,,,0.5751633986928104,0.4248366013071895,OK,,[],False,63,5.374426093884635,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,FanDuel,Draymond Green,player_rebounds,5.5,-118,-112.0,,2026-03-26|golden state warriors|brooklyn nets,5.365249008535533,rebounds,0.40591668343731135,0.5940833165626886,-0.10015225975738029,0.10015225975738035,under,0.10015225975738035,"(-1.0, 0.0]",4969,,,,,0.5060689431946916,0.4939310568053083,OK,,[],False,58,5.365249008535533,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,De'Anthony Melton,player_rebounds,4.5,205,-280.0,,2026-03-26|golden state warriors|brooklyn nets,3.923848530982183,rebounds,0.40591668343731135,0.5940833165626886,0.09797503027685756,-0.0979750302768575,over,0.09797503027685756,"(-1.0, 0.0]",4969,,,,,0.3079416531604538,0.6920583468395461,OK,,[],False,40,3.923848530982183,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetRivers,Terance Mann,player_rebounds,2.5,-157,115.0,,2026-03-26|golden state warriors|brooklyn nets,3.1565765015438285,rebounds,0.47469458987783597,0.525305410122164,-0.093045717917976,0.093045717917976,under,0.093045717917976,"(0.0, 1.0]",6876,,,,,0.567740307795812,0.43225969220418803,OK,,[],False,58,3.1565765015438285,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Ziaire Williams,player_rebounds,2.5,-155,115.0,,2026-03-26|golden state warriors|brooklyn nets,2.842531018028487,rebounds,0.47469458987783597,0.525305410122164,-0.09181624735123328,0.09181624735123328,under,0.09181624735123328,"(0.0, 1.0]",6876,,,,,0.5665108372290693,0.43348916277093075,OK,,[],False,51,2.842531018028487,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Ben Saraf,player_rebounds,1.5,-275,200.0,,2026-03-26|golden state warriors|brooklyn nets,2.6856408110278367,rebounds,0.5967894239848914,0.40321057601510857,-0.09071057601510857,0.09071057601510857,under,0.09071057601510857,"(1.0, 3.0]",1059,,,,,0.6875,0.3125,OK,,[],False,34,2.6856408110278367,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Ziaire Williams,player_rebounds,2.5,-152,115.0,,2026-03-26|golden state warriors|brooklyn nets,2.842531018028487,rebounds,0.47469458987783597,0.525305410122164,-0.08992185794524621,0.08992185794524626,under,0.08992185794524626,"(0.0, 1.0]",6876,,,,,0.5646164478230822,0.43538355217691777,OK,,[],False,51,2.842531018028487,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Brandin Podziemski,player_rebounds,5.5,-150,115.0,,2026-03-26|golden state warriors|brooklyn nets,6.007534154791033,rebounds,0.47469458987783597,0.525305410122164,-0.08862418741474043,0.08862418741474049,under,0.08862418741474049,"(0.0, 1.0]",6876,,,,,0.5633187772925764,0.43668122270742354,OK,,[],False,71,6.007534154791033,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Terance Mann,player_rebounds,2.5,-150,115.0,,2026-03-26|golden state warriors|brooklyn nets,3.1565765015438285,rebounds,0.47469458987783597,0.525305410122164,-0.08862418741474043,0.08862418741474049,under,0.08862418741474049,"(0.0, 1.0]",6876,,,,,0.5633187772925764,0.43668122270742354,OK,,[],False,58,3.1565765015438285,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,Bovada,Ziaire Williams,player_rebounds,2.5,-150,115.0,,2026-03-26|golden state warriors|brooklyn nets,2.842531018028487,rebounds,0.47469458987783597,0.525305410122164,-0.08862418741474043,0.08862418741474049,under,0.08862418741474049,"(0.0, 1.0]",6876,,,,,0.5633187772925764,0.43668122270742354,OK,,[],False,51,2.842531018028487,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetOnline.ag,Ziaire Williams,player_rebounds,2.5,-149,115.0,,2026-03-26|golden state warriors|brooklyn nets,2.842531018028487,rebounds,0.47469458987783597,0.525305410122164,-0.08796458286300879,0.0879645828630089,under,0.0879645828630089,"(0.0, 1.0]",6876,,,,,0.5626591727408448,0.43734082725915513,OK,,[],False,51,2.842531018028487,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Brandin Podziemski,player_rebounds,5.5,-149,113.0,,2026-03-26|golden state warriors|brooklyn nets,6.007534154791033,rebounds,0.47469458987783597,0.525305410122164,-0.08566347993518375,0.0856634799351838,under,0.0856634799351838,"(0.0, 1.0]",6876,,,,,0.5603580698130197,0.4396419301869802,OK,,[],False,71,6.007534154791033,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Gary Payton II,player_rebounds,4.5,-149,113.0,,2026-03-26|golden state warriors|brooklyn nets,5.374426093884635,rebounds,0.47469458987783597,0.525305410122164,-0.08566347993518375,0.0856634799351838,under,0.0856634799351838,"(0.0, 1.0]",6876,,,,,0.5603580698130197,0.4396419301869802,OK,,[],False,63,5.374426093884635,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,DraftKings,Terance Mann,player_rebounds,2.5,-149,113.0,,2026-03-26|golden state warriors|brooklyn nets,3.1565765015438285,rebounds,0.47469458987783597,0.525305410122164,-0.08566347993518375,0.0856634799351838,under,0.0856634799351838,"(0.0, 1.0]",6876,,,,,0.5603580698130197,0.4396419301869802,OK,,[],False,58,3.1565765015438285,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
f0853d396988ee8ea615897e136d22cb,2026-03-26T02:10:00Z,Golden State Warriors,Brooklyn Nets,BetMGM,Brandin Podziemski,player_rebounds,5.5,-150,110.0,,2026-03-26|golden state warriors|brooklyn nets,6.007534154791033,rebounds,0.47469458987783597,0.525305410122164,-0.08282753401596932,0.08282753401596932,under,0.08282753401596932,"(0.0, 1.0]",6876,,,,,0.5575221238938053,0.4424778761061947,OK,,[],False,71,6.007534154791033,,player_rebounds,rebounds,,Brooklyn Nets @ Golden State Warriors
